id,product_id,created,tag,shop_id,price,price_diff
21210595,241400,2019-04-06 11:28:22,normal,58,3259,10
21190887,241400,2019-04-05 11:32:03,normal,58,3249,-3
21127753,241400,2019-04-02 12:23:07,normal,58,3252,-7
21079552,241400,2019-03-30 11:57:26,normal,58,3259,-11
21037653,241400,2019-03-28 14:37:43,normal,58,3270,19
21010659,241400,2019-03-27 11:53:33,normal,58,3251,-7
20990874,241400,2019-03-26 18:35:40,normal,58,3258,5
20940771,241400,2019-03-23 09:56:32,normal,58,3253,8
20923967,241400,2019-03-22 11:55:41,normal,58,3245,-24
20900722,241400,2019-03-21 11:47:25,normal,58,3269,5
20877726,241400,2019-03-20 11:59:28,normal,58,3264,1
20860562,241400,2019-03-19 12:30:26,normal,58,3263,-5
20833706,241400,2019-03-17 11:51:07,normal,58,3268,1
20815110,241400,2019-03-16 10:01:26,normal,58,3267,-9
20801299,241400,2019-03-15 12:41:27,normal,58,3276,-5
20739669,241400,2019-03-14 15:31:56,normal,58,3281,-877
20705052,241400,2019-03-14 13:49:16,normal,443,4158,873
20646698,241400,2019-03-13 14:41:53,normal,58,3285,-11
20622831,241400,2019-03-12 15:36:18,normal,58,3296,-35
20570986,241400,2019-03-09 12:32:15,normal,58,3331,29
20547834,241400,2019-03-08 12:34:25,normal,58,3302,-6
20531642,241400,2019-03-07 14:45:39,normal,58,3308,1
20505458,241400,2019-03-06 14:34:13,normal,58,3307,13
20479122,241400,2019-03-05 12:30:50,normal,58,3294,13
20419098,241400,2019-03-01 11:41:39,normal,58,3281,4
20397565,241400,2019-02-28 14:41:31,normal,58,3277,-20
20374319,241400,2019-02-27 12:42:59,normal,58,3297,4
20353186,241400,2019-02-26 14:35:37,normal,58,3293,-1
20316914,241400,2019-02-23 12:28:22,normal,58,3294,-6
20300717,241400,2019-02-22 15:25:09,normal,58,3300,16
20274792,241400,2019-02-21 12:11:24,normal,58,3284,-4
20255383,241400,2019-02-20 18:30:53,normal,58,3288,-5
20171411,241400,2019-02-14 18:42:43,normal,58,3293,-12
20144995,241400,2019-02-13 15:43:25,normal,58,3305,-7
20122095,241400,2019-02-12 15:36:10,normal,58,3312,16
20077522,241400,2019-02-09 12:16:03,normal,58,3296,14
20055990,241400,2019-02-08 15:42:06,normal,58,3282,13
20035902,241400,2019-02-07 14:42:48,normal,58,3269,4
20015517,241400,2019-02-06 14:32:08,normal,58,3265,-8
20011666,241400,2019-02-06 12:33:16,normal,58,3273,11
19963182,241400,2019-02-02 12:18:46,normal,58,3262,3
19949092,241400,2019-02-01 14:43:09,normal,58,3259,-11
19924753,241400,2019-01-31 14:43:11,normal,58,3270,-13
19884123,241400,2019-01-29 14:36:41,normal,58,3283,10
19854330,241400,2019-01-27 14:36:21,normal,58,3273,-1
19844955,241400,2019-01-26 12:33:44,normal,58,3274,-8
19832735,241400,2019-01-25 18:40:24,normal,58,3282,-9
19812080,241400,2019-01-24 14:48:01,normal,58,3291,-2
19793530,241400,2019-01-23 14:47:43,normal,58,3293,6
19771825,241400,2019-01-22 14:39:00,normal,58,3287,8
19737839,241400,2019-01-19 09:38:27,normal,58,3279,-12
19729485,241400,2019-01-18 14:42:07,normal,58,3291,7
19711780,241400,2019-01-17 14:42:55,normal,58,3284,-18
19672901,241400,2019-01-15 12:34:08,normal,58,3302,10
19635720,241400,2019-01-12 09:36:35,normal,58,3292,3
19627187,241400,2019-01-11 14:43:48,normal,58,3289,-7
19604659,241400,2019-01-10 14:42:23,normal,58,3296,-2
19586086,241400,2019-01-09 16:30:10,normal,58,3298,-9
19562093,241400,2019-01-08 12:38:16,normal,58,3307,-21
19529337,241400,2019-01-05 09:51:09,normal,58,3328,-16
19491592,241400,2019-01-03 10:31:01,normal,58,3344,-21
19456980,241400,2018-12-30 12:17:43,normal,58,3365,1
19449306,241400,2018-12-29 09:38:39,normal,58,3364,1
19442690,241400,2018-12-28 14:41:40,normal,58,3363,9
19396007,241400,2018-12-22 14:36:44,normal,58,3354,15
19380043,241400,2018-12-21 09:41:53,normal,58,3339,-12
19366148,241400,2018-12-20 14:42:51,normal,58,3351,18
19351278,241400,2018-12-19 18:42:49,normal,58,3333,53
19288747,241400,2018-12-15 09:36:25,normal,58,3280,-1
19260776,241400,2018-12-13 14:35:30,normal,58,3281,7
19239065,241400,2018-12-12 14:32:05,normal,58,3274,6
19221206,241400,2018-12-11 23:37:46,normal,58,3268,-3
19171164,241400,2018-12-08 09:37:23,normal,58,3271,-2
19162529,241400,2018-12-07 18:41:20,normal,58,3273,19
19129587,241400,2018-12-05 23:35:21,normal,58,3254,-32
19067817,241400,2018-12-01 09:37:09,normal,58,3286,3
19056420,241400,2018-11-30 14:43:57,normal,58,3283,8
19039213,241400,2018-11-29 14:40:49,normal,58,3275,-8
19019955,241400,2018-11-28 14:38:22,normal,58,3283,1
19002764,241400,2018-11-27 12:37:39,normal,58,3282,-3
18967720,241400,2018-11-25 14:23:42,normal,58,3285,1
18957288,241400,2018-11-24 12:23:09,normal,58,3284,-2
18937224,241400,2018-11-23 14:27:46,normal,58,3286,4
18906912,241400,2018-11-22 14:27:24,normal,58,3282,6
18887390,241400,2018-11-21 14:34:47,normal,58,3276,21
18864390,241400,2018-11-20 14:37:50,normal,58,3255,12
18826032,241400,2018-11-17 09:37:19,normal,58,3243,4
18820166,241400,2018-11-16 21:32:53,normal,58,3239,-518
18810546,241400,2018-11-16 14:34:37,normal,443,3757,2
18801095,241400,2018-11-16 08:43:52,normal,443,3755,518
18791599,241400,2018-11-16 02:57:06,normal,58,3237,14
18767202,241400,2018-11-14 14:34:11,normal,58,3223,5
18745624,241400,2018-11-13 09:35:36,normal,58,3218,-1
18708471,241400,2018-11-10 09:36:59,normal,58,3219,12
18697633,241400,2018-11-09 14:32:56,normal,58,3207,-9
18689263,241400,2018-11-09 07:41:07,normal,58,3216,-4
18672744,241400,2018-11-07 21:30:24,normal,58,3220,-670
18655490,241400,2018-11-06 22:07:27,normal,443,3890,164
18653784,241400,2018-11-06 18:37:16,normal,443,3726,516
18620353,241400,2018-11-03 12:01:28,normal,58,3210,-13
18591628,241400,2018-11-01 14:43:11,normal,58,3223,4
18572675,241400,2018-10-31 14:43:14,normal,58,3219,10
18552571,241400,2018-10-30 14:19:22,normal,58,3209,-1
18536557,241400,2018-10-29 18:25:43,normal,58,3210,10
18500738,241400,2018-10-25 18:36:03,normal,58,3200,-7
18480683,241400,2018-10-24 14:50:45,normal,58,3207,13
18452784,241400,2018-10-23 14:32:07,normal,58,3194,5
18414251,241400,2018-10-20 09:36:45,normal,58,3189,-2
18405799,241400,2018-10-19 14:45:24,normal,58,3191,10
18387394,241400,2018-10-18 14:45:26,normal,58,3181,3
18366981,241400,2018-10-17 12:46:28,normal,58,3178,-13
18350171,241400,2018-10-16 14:38:42,normal,58,3191,-3
18315540,241400,2018-10-13 12:30:46,normal,58,3194,-13
18298123,241400,2018-10-12 14:40:15,normal,58,3207,20
18268718,241400,2018-10-11 12:38:50,normal,58,3187,-15
18247530,241400,2018-10-10 09:37:12,normal,58,3202,-4
18234917,241400,2018-10-09 12:37:41,normal,58,3206,-3
18201698,241400,2018-10-06 12:36:32,normal,58,3209,17
18190075,241400,2018-10-05 16:52:10,normal,58,3192,6
18142412,241400,2018-10-04 12:37:34,normal,58,3186,2
18125785,241400,2018-10-03 15:38:27,normal,58,3184,-4
18103398,241400,2018-10-02 12:33:18,normal,58,3188,-6
18093010,241400,2018-10-01 23:39:36,normal,58,3194,-27
18046316,241400,2018-09-27 12:38:12,normal,58,3221,-8
18030075,241400,2018-09-26 10:30:51,normal,58,3229,1
18015529,241400,2018-09-25 12:38:35,normal,58,3228,-3
17995806,241400,2018-09-23 11:22:07,normal,58,3231,-1
17986333,241400,2018-09-22 10:30:45,normal,58,3232,-3
17968795,241400,2018-09-21 09:55:46,normal,58,3235,14
17953285,241400,2018-09-20 12:30:15,normal,58,3221,1
17938159,241400,2018-09-19 12:30:17,normal,58,3220,-6
17923387,241400,2018-09-18 12:30:17,normal,58,3226,-21
17890748,241400,2018-09-15 13:54:41,normal,58,3247,-631
17889346,241400,2018-09-15 13:32:20,normal,443,3878,20
17886925,241400,2018-09-15 10:30:17,normal,443,3858,611
17885103,241400,2018-09-15 09:37:54,normal,58,3247,17
17868624,241400,2018-09-14 09:39:57,normal,58,3230,-19
17859132,241400,2018-09-13 15:42:15,normal,58,3249,-24
17833720,241400,2018-09-12 12:39:46,normal,58,3273,1
17817933,241400,2018-09-11 12:39:12,normal,58,3272,-25
17782014,241400,2018-09-07 12:40:14,normal,58,3297,9
17762183,241400,2018-09-06 10:39:02,normal,58,3288,14
17730801,241400,2018-09-04 12:39:06,normal,58,3274,-5
17682732,241400,2018-08-31 09:41:03,normal,58,3279,-2
17653678,241400,2018-08-29 15:18:25,normal,58,3281,9
17633347,241400,2018-08-28 11:32:56,normal,58,3272,2
17606589,241400,2018-08-25 09:53:44,normal,58,3270,15
17590518,241400,2018-08-24 09:54:22,normal,58,3255,-11
17574981,241400,2018-08-23 10:37:05,normal,58,3266,-250
17547499,241400,2018-08-22 09:38:58,normal,58,3516,13
17528665,241400,2018-08-21 12:06:02,normal,58,3503,-3
17525551,241400,2018-08-21 09:38:14,normal,58,3506,80
17065747,241400,2018-07-14 12:32:05,normal,58,3426,5
17049764,241400,2018-07-13 11:59:06,normal,58,3421,-1
17035689,241400,2018-07-12 10:01:03,normal,58,3422,12
17020408,241400,2018-07-11 12:07:05,normal,58,3410,-2
17010275,241400,2018-07-10 12:39:20,normal,58,3412,-8
16970451,241400,2018-07-06 12:02:43,normal,58,3420,-1
16955913,241400,2018-07-05 12:33:47,normal,58,3421,-5
16951315,241400,2018-07-05 10:31:51,normal,58,3426,-187
16946010,241400,2018-07-05 07:38:16,normal,241,3613,187
16888231,241400,2018-06-30 14:37:22,normal,58,3426,11
16793050,241400,2018-06-22 12:40:00,normal,58,3415,-11
16762885,241400,2018-06-20 12:41:09,normal,58,3426,9
16718402,241400,2018-06-16 23:09:24,normal,58,3417,-1
16702803,241400,2018-06-15 12:32:49,normal,58,3418,-2
16679236,241400,2018-06-13 11:39:09,normal,58,3420,-6
16594618,241400,2018-06-06 10:31:02,normal,58,3426,-32
16594237,241400,2018-06-06 09:36:53,normal,58,3458,32
15158029,241400,2018-02-08 14:15:02,normal,58,3426,-135
15151779,241400,2018-02-08 11:46:43,normal,58,3561,-5
15147817,241400,2018-02-08 06:50:21,normal,79,3566,-1
15136531,241400,2018-02-07 11:54:26,normal,58,3567,10
15117289,241400,2018-02-06 11:36:20,normal,58,3557,36
15084078,241400,2018-02-02 12:31:10,normal,58,3521,-4
15070155,241400,2018-02-01 12:30:21,normal,58,3525,1
15056488,241400,2018-01-31 11:25:03,normal,58,3524,10
15041676,241400,2018-01-30 09:29:24,normal,58,3514,-2
15040309,241400,2018-01-30 07:11:02,normal,79,3516,-9
15033798,241400,2018-01-29 11:03:46,normal,79,3525,-8
15000306,241400,2018-01-26 09:21:25,normal,58,3533,-7
14990215,241400,2018-01-25 12:37:22,normal,58,3540,-6
14964638,241400,2018-01-23 12:35:41,normal,58,3546,15
14933440,241400,2018-01-19 18:34:02,normal,58,3531,-3
14925312,241400,2018-01-19 06:59:23,normal,79,3534,-2
14921441,241400,2018-01-18 18:32:57,normal,79,3536,-129
14915460,241400,2018-01-18 12:32:27,normal,241,3665,123
14901669,241400,2018-01-17 12:32:17,normal,58,3542,-4
14896594,241400,2018-01-17 06:48:44,normal,79,3546,-11
14888184,241400,2018-01-16 11:57:07,normal,58,3557,1
14876410,241400,2018-01-15 18:25:05,normal,58,3556,-1
14852967,241400,2018-01-12 17:02:23,normal,58,3557,8
14845497,241400,2018-01-12 09:20:43,normal,79,3549,3
14835597,241400,2018-01-11 12:30:30,normal,58,3546,-3
14830193,241400,2018-01-11 06:50:04,normal,79,3549,-14
14821591,241400,2018-01-10 12:30:30,normal,58,3563,3
14809290,241400,2018-01-09 12:30:24,normal,58,3560,-6
14794621,241400,2018-01-08 11:31:31,normal,58,3566,-14
14768731,241400,2018-01-05 12:37:46,normal,58,3580,-9
14745612,241400,2018-01-04 09:28:25,normal,58,3589,-19
14735444,241400,2018-01-03 11:36:52,normal,58,3608,-12
14723078,241400,2018-01-02 09:27:25,normal,58,3620,-4
14679085,241400,2017-12-29 09:32:57,normal,58,3624,5
14666239,241400,2017-12-28 11:30:42,normal,58,3619,-12
14624605,241400,2017-12-23 12:32:37,normal,58,3631,-28
14608587,241400,2017-12-22 09:36:15,normal,58,3659,-5
14589576,241400,2017-12-21 09:34:53,normal,58,3664,21
14572381,241400,2017-12-20 12:19:27,normal,58,3643,17
14560110,241400,2017-12-19 09:31:36,normal,58,3626,4
14540536,241400,2017-12-16 12:25:41,normal,58,3622,31
14530341,241400,2017-12-15 09:36:09,normal,58,3591,-28
14517224,241400,2017-12-14 12:35:57,normal,58,3619,6
14408331,241400,2017-12-13 09:32:19,normal,58,3613,-23
14394594,241400,2017-12-12 09:35:24,normal,58,3636,38
14357381,241400,2017-12-08 09:32:32,normal,58,3598,3
14342558,241400,2017-12-07 09:36:20,normal,58,3595,-18
14329897,241400,2017-12-06 09:31:06,normal,58,3613,-5
14328163,241400,2017-12-06 07:35:05,normal,79,3618,-13
14316781,241400,2017-12-05 09:27:09,normal,58,3631,5
14293718,241400,2017-12-02 11:31:23,normal,58,3626,-4
14291494,241400,2017-12-02 07:28:23,normal,79,3630,-4
14279723,241400,2017-12-01 12:02:25,normal,58,3634,32
14267312,241400,2017-11-30 12:36:58,normal,58,3602,13
14250681,241400,2017-11-29 11:57:44,normal,58,3589,16
14232540,241400,2017-11-28 09:36:48,normal,58,3573,-2
14214955,241400,2017-11-27 09:37:18,normal,58,3575,28
14178332,241400,2017-11-24 14:31:08,normal,58,3547,-4
14172800,241400,2017-11-24 07:17:50,normal,79,3551,-2
14152417,241400,2017-11-23 09:31:08,normal,58,3553,-5
14151320,241400,2017-11-23 07:36:26,normal,79,3558,-2
14135022,241400,2017-11-22 07:21:25,normal,79,3560,-24
14119890,241400,2017-11-21 06:51:24,normal,79,3584,-1
14110884,241400,2017-11-20 07:32:05,normal,79,3585,22
14080578,241400,2017-11-17 07:26:04,normal,79,3563,-23
14066567,241400,2017-11-16 07:34:45,normal,79,3586,-13
14060432,241400,2017-11-15 17:31:23,normal,79,3599,41
14049754,241400,2017-11-15 07:29:23,normal,79,3558,10
14044965,241400,2017-11-14 20:59:45,normal,79,3548,32
14037170,241400,2017-11-14 09:13:06,normal,79,3516,18
14027955,241400,2017-11-13 07:05:07,normal,79,3498,3
14005420,241400,2017-11-10 07:12:01,normal,79,3495,6
13993623,241400,2017-11-09 07:31:19,normal,79,3489,-6
13980247,241400,2017-11-08 07:19:22,normal,79,3495,12
13966651,241400,2017-11-07 07:32:01,normal,79,3483,-11
13942882,241400,2017-11-04 06:59:25,normal,79,3494,-4
13929876,241400,2017-11-03 07:30:45,normal,79,3498,-6
13917631,241400,2017-11-02 07:31:12,normal,79,3504,6
13902742,241400,2017-11-01 07:31:21,normal,79,3498,-2
13867599,241400,2017-10-28 07:00:22,normal,79,3500,-1
13854003,241400,2017-10-27 07:34:43,normal,79,3501,22
13839362,241400,2017-10-26 07:34:54,normal,79,3479,18
13828504,241400,2017-10-25 07:26:09,normal,79,3461,1
13815929,241400,2017-10-24 07:34:31,normal,79,3460,-6
13781945,241400,2017-10-20 07:32:20,normal,79,3466,11
13767888,241400,2017-10-19 07:35:18,normal,79,3455,15
13755546,241400,2017-10-18 07:34:18,normal,79,3440,6
13744699,241400,2017-10-17 07:34:26,normal,79,3434,-5
13735851,241400,2017-10-16 07:34:11,normal,79,3439,-9
13717059,241400,2017-10-13 13:35:49,normal,79,3448,-8
13700190,241400,2017-10-12 07:34:26,normal,79,3456,1
13689838,241400,2017-10-11 07:32:56,normal,79,3455,4
13665947,241400,2017-10-09 07:33:35,normal,79,3451,8
13641562,241400,2017-10-06 07:34:26,normal,79,3443,2
13629888,241400,2017-10-05 07:34:37,normal,79,3441,-10
13617242,241400,2017-10-04 07:32:03,normal,79,3451,-5
13604621,241400,2017-10-03 06:33:51,normal,79,3456,-9
13596769,241400,2017-10-02 07:33:43,normal,79,3465,17
13569172,241400,2017-09-29 07:36:09,normal,79,3448,9
13555868,241400,2017-09-28 07:34:58,normal,79,3439,13
13542209,241400,2017-09-27 07:34:32,normal,79,3426,11
13529244,241400,2017-09-26 07:34:12,normal,79,3415,-20
13518151,241400,2017-09-25 07:33:59,normal,79,3435,4
13489957,241400,2017-09-22 07:32:21,normal,79,3431,-14
13477585,241400,2017-09-21 07:34:12,normal,79,3445,-1
13467818,241400,2017-09-20 07:33:58,normal,79,3446,-2
13456721,241400,2017-09-19 07:33:51,normal,79,3448,-2
13449222,241400,2017-09-18 09:35:55,normal,79,3450,-10
13421593,241400,2017-09-15 07:34:05,normal,79,3460,2
13410164,241400,2017-09-14 07:34:25,normal,79,3458,3
13396508,241400,2017-09-13 07:35:19,normal,79,3455,-3
13382818,241400,2017-09-12 07:34:11,normal,79,3458,32
13374170,241400,2017-09-11 07:32:00,normal,79,3426,3
13351872,241400,2017-09-08 13:34:14,normal,79,3423,5
13336775,241400,2017-09-07 07:36:33,normal,79,3418,5
13325217,241400,2017-09-06 07:34:00,normal,79,3413,-13
13314835,241400,2017-09-05 07:34:00,normal,79,3426,13
13306764,241400,2017-09-04 09:34:00,normal,79,3413,4
13284060,241400,2017-09-01 07:35:39,normal,79,3409,-10
13260264,241400,2017-08-30 07:34:22,normal,79,3419,-1
13248176,241400,2017-08-29 07:34:27,normal,79,3420,17
13238646,241400,2017-08-28 07:36:23,normal,79,3403,-8
13213455,241400,2017-08-25 07:34:44,normal,79,3411,-12
13201936,241400,2017-08-24 09:35:23,normal,79,3423,-3
13191073,241400,2017-08-23 07:34:33,normal,79,3426,-10
13180792,241400,2017-08-22 09:35:05,normal,79,3436,5
13169242,241400,2017-08-20 10:31:11,normal,79,3431,-114
13165258,241400,2017-08-20 07:33:44,normal,241,3545,114
13158531,241400,2017-08-19 09:35:15,normal,79,3431,-2
13145411,241400,2017-08-18 07:34:15,normal,79,3433,2
13133132,241400,2017-08-17 07:34:20,normal,79,3431,-17
13120405,241400,2017-08-16 07:36:59,normal,79,3448,5
13107162,241400,2017-08-15 07:33:58,normal,79,3443,-17
13085212,241400,2017-08-12 07:34:02,normal,79,3460,20
13072195,241400,2017-08-11 07:35:32,normal,79,3440,-8
13065398,241400,2017-08-10 13:34:45,normal,79,3448,10
13046529,241400,2017-08-09 07:35:44,normal,79,3438,-16
13033143,241400,2017-08-08 07:34:06,normal,79,3454,8
13012145,241400,2017-08-05 07:35:16,normal,79,3446,-12
12999474,241400,2017-08-04 11:31:46,normal,79,3458,5
12985362,241400,2017-08-03 07:31:07,normal,79,3453,-3
12970668,241400,2017-08-02 07:34:28,normal,79,3456,15
12955144,241400,2017-08-01 07:31:20,normal,79,3441,3
12949210,241400,2017-07-31 09:31:05,normal,79,3438,2
12922655,241400,2017-07-28 07:35:24,normal,79,3436,10
12911175,241400,2017-07-27 07:34:18,normal,79,3426,-7
12897187,241400,2017-07-26 07:34:38,normal,79,3433,-10
12882459,241400,2017-07-25 07:32:16,normal,79,3443,-15
12875374,241400,2017-07-24 09:33:26,normal,79,3458,5
12847390,241400,2017-07-21 07:33:44,normal,79,3453,27
12830263,241400,2017-07-20 09:34:54,normal,79,3426,-15
12812719,241400,2017-07-19 07:33:12,normal,79,3441,-12
12796761,241400,2017-07-18 07:35:25,normal,79,3453,-12
12784045,241400,2017-07-17 07:37:14,normal,79,3465,-6
12751253,241400,2017-07-14 07:34:18,normal,79,3471,-12
12733586,241400,2017-07-13 07:32:30,normal,79,3483,-21
12719548,241400,2017-07-12 07:31:47,normal,79,3504,4
12704856,241400,2017-07-11 07:34:07,normal,79,3500,-4
12701457,241400,2017-07-10 17:34:09,normal,79,3504,-7
12657916,241400,2017-07-07 07:31:49,normal,79,3511,-5
12646598,241400,2017-07-06 09:36:14,normal,79,3516,20
12627781,241400,2017-07-05 07:34:56,normal,79,3496,-13
12612501,241400,2017-07-04 07:33:32,normal,79,3509,-2
12603542,241400,2017-07-03 07:35:20,normal,79,3511,-25
12588852,241400,2017-07-01 07:32:10,normal,79,3536,40
12577131,241400,2017-06-30 11:31:03,normal,443,3496,-40
12573633,241400,2017-06-30 07:32:08,normal,79,3536,-4
12560370,241400,2017-06-29 07:35:43,normal,79,3540,27
12545162,241400,2017-06-28 07:34:31,normal,79,3513,17
12531096,241400,2017-06-27 07:34:16,normal,79,3496,11
12521674,241400,2017-06-26 07:34:15,normal,79,3485,-6
12494857,241400,2017-06-23 07:31:54,normal,79,3491,-24
12479638,241400,2017-06-22 07:32:12,normal,79,3515,9
12464347,241400,2017-06-21 07:32:14,normal,79,3506,18
12449592,241400,2017-06-20 13:32:51,normal,79,3488,3
12430562,241400,2017-06-19 07:33:23,normal,79,3485,-13
12397130,241400,2017-06-16 07:34:57,normal,79,3498,12
12378551,241400,2017-06-15 07:32:18,normal,79,3486,1
12364610,241400,2017-06-14 07:34:34,normal,79,3485,-14
12354441,241400,2017-06-13 11:35:27,normal,79,3499,-11
12341636,241400,2017-06-12 07:33:27,normal,79,3510,-1
12322356,241400,2017-06-09 18:31:56,normal,79,3511,-114
12317116,241400,2017-06-09 11:34:44,normal,58,3625,-10
12300386,241400,2017-06-08 10:36:46,normal,58,3635,116
12296543,241400,2017-06-08 07:34:33,normal,79,3519,-2
12284082,241400,2017-06-07 07:33:58,normal,79,3521,13
12263751,241400,2017-06-04 07:31:38,normal,79,3508,19
12250681,241400,2017-06-02 13:33:52,normal,79,3489,-7
12228410,241400,2017-06-01 07:32:29,normal,79,3496,15
12214942,241400,2017-05-31 07:32:39,normal,79,3481,16
12202383,241400,2017-05-30 07:31:53,normal,79,3465,5
12194507,241400,2017-05-29 07:33:23,normal,79,3460,-11
12178844,241400,2017-05-26 11:33:03,normal,79,3471,17
12157284,241400,2017-05-24 13:32:23,normal,79,3454,-2
12141907,241400,2017-05-23 07:33:14,normal,79,3456,1
12133505,241400,2017-05-22 07:34:24,normal,79,3455,-9
12105018,241400,2017-05-19 07:32:11,normal,79,3464,9
12092720,241400,2017-05-18 07:32:29,normal,79,3455,-10
12080203,241400,2017-05-17 07:32:00,normal,79,3465,4
12069998,241400,2017-05-16 09:32:36,normal,79,3461,6
12060136,241400,2017-05-15 07:34:16,normal,79,3455,9
12039098,241400,2017-05-12 11:33:13,normal,79,3446,-35
