id,uuid,event,value,created
391219783,1631182204957,product_view,450957,2021-09-09 12:10:56.000000
391219784,1618568713323,product_view,518399,2021-09-09 12:10:56.000000
391222269,1630092002622,referrer,https://prisguiden.no/kategorier/korona-hjemmetest,2021-09-09 12:10:56.000000
391222270,1631182255548,referrer,direct,2021-09-09 12:10:56.000000
391222271,1631182255549,referrer,direct,2021-09-09 12:10:56.000000
391222272,1618568713323,referrer,https://www.google.com/,2021-09-09 12:10:56.000000
391219772,1630420983977,product_view,352208,2021-09-09 12:10:55.000000
391219773,1631182254625,product_view,495574,2021-09-09 12:10:55.000000
391219774,1630400254462,goto,310879,2021-09-09 12:10:55.000000
391219775,1628587894850,profile_view,https://prisguiden.no/,2021-09-09 12:10:55.000000
391219776,1631182255137,frontpage_view,undefined,2021-09-09 12:10:55.000000
391219777,1624960983893,product_view,424468,2021-09-09 12:10:55.000000
391222266,1631182254625,referrer,direct,2021-09-09 12:10:55.000000
391222267,1631182255137,referrer,https://www.google.no,2021-09-09 12:10:55.000000
391222268,1631182255446,referrer,Adwords,2021-09-09 12:10:55.000000
391219767,1627723766181,product_view,488073,2021-09-09 12:10:54.000000
391219768,1631045306631,frontpage_view,undefined,2021-09-09 12:10:54.000000
391219769,1631055267809,frontpage_view,undefined,2021-09-09 12:10:54.000000
391219770,1627843153065,product_view,374376,2021-09-09 12:10:54.000000
391219771,1631182254527,product_view,495574,2021-09-09 12:10:54.000000
391222262,1631045306631,referrer,iOS-App,2021-09-09 12:10:54.000000
391222263,1631055267809,referrer,direct,2021-09-09 12:10:54.000000
391222264,1631182254527,referrer,direct,2021-09-09 12:10:54.000000
391222265,1627843153065,referrer,direct,2021-09-09 12:10:54.000000
391219762,1628587894850,frontpage_view,undefined,2021-09-09 12:10:53.000000
391219763,1631168377594,product_view,349564,2021-09-09 12:10:53.000000
391219764,1631182212805,product_view,503506,2021-09-09 12:10:53.000000
391219765,1624865681445,product_view,508141,2021-09-09 12:10:53.000000
391219766,1596993260824,product_view,493570,2021-09-09 12:10:53.000000
391222261,1628587894850,referrer,direct,2021-09-09 12:10:53.000000
391219760,1622468724376,product_view,381973,2021-09-09 12:10:52.000000
391219761,1631182243328,goto,330855,2021-09-09 12:10:52.000000
391222260,1506731597245,referrer,https://www.google.com/,2021-09-09 12:10:52.000000
391219755,1630665064634,frontpage_view,undefined,2021-09-09 12:10:51.000000
391219756,1592902192648,product_view,370841,2021-09-09 12:10:51.000000
391219757,1630684644823,offers_view,undefined,2021-09-09 12:10:51.000000
391219758,0,product_view,244577,2021-09-09 12:10:51.000000
391219759,1630006514157,product_view,323684,2021-09-09 12:10:51.000000
391222258,1592902192648,referrer,https://www.google.com/,2021-09-09 12:10:51.000000
391222259,1630006514157,referrer,https://www.google.no/,2021-09-09 12:10:51.000000
391219754,1591026700890,product_view,436140,2021-09-09 12:10:50.000000
391222256,1591026700890,referrer,https://www.google.com/,2021-09-09 12:10:50.000000
391222257,1630665064634,referrer,direct,2021-09-09 12:10:50.000000
391219750,1630400254462,product_view,310879,2021-09-09 12:10:49.000000
391219751,1631182236402,product_view,462329,2021-09-09 12:10:49.000000
391219752,1616993130237,goto,329617,2021-09-09 12:10:49.000000
391219753,1619801877426,product_view,269912,2021-09-09 12:10:49.000000
391219749,1631182212805,product_view,511401,2021-09-09 12:10:48.000000
391222255,1630400254462,referrer,https://www.google.com,2021-09-09 12:10:48.000000
391219746,1631182212988,product_view,256816,2021-09-09 12:10:47.000000
391219747,1629917728955,product_view,426017,2021-09-09 12:10:47.000000
391219748,1596993260824,product_view,336189,2021-09-09 12:10:47.000000
391222253,1629917728955,referrer,https://www.google.com/,2021-09-09 12:10:47.000000
391222254,1596993260824,referrer,https://www.google.com/,2021-09-09 12:10:47.000000
391219744,1621610394348,product_view,366495,2021-09-09 12:10:46.000000
391219745,1631121250807,product_view,509896,2021-09-09 12:10:46.000000
391219741,1631181936959,product_view,479577,2021-09-09 12:10:45.000000
391219742,1543072813288,goto,457496,2021-09-09 12:10:45.000000
391219743,1622468724376,product_view,381975,2021-09-09 12:10:45.000000
391219740,1617721372288,product_view,505024,2021-09-09 12:10:44.000000
391222252,1617721372288,referrer,https://www.google.com/,2021-09-09 12:10:44.000000
391219737,1631089454097,product_view,323477,2021-09-09 12:10:43.000000
391219738,1631182243328,product_view,330855,2021-09-09 12:10:43.000000
391219739,1631182212805,product_view,511401,2021-09-09 12:10:43.000000
391222250,1631182242840,referrer,Adwords,2021-09-09 12:10:43.000000
391222251,1631182243328,referrer,https://www.google.com/,2021-09-09 12:10:43.000000
391219733,1612003545829,product_view,421810,2021-09-09 12:10:42.000000
391219734,1631182189721,product_view,330172,2021-09-09 12:10:42.000000
391219735,1622534786850,goto,Unknown product-id,2021-09-09 12:10:42.000000
391219736,1631182242783,product_view,242120,2021-09-09 12:10:42.000000
391222248,1631182242783,referrer,Adwords,2021-09-09 12:10:42.000000
391222249,1631089454097,referrer,https://www.google.no,2021-09-09 12:10:42.000000
391219731,1626334226911,product_view,380724,2021-09-09 12:10:41.000000
391219732,1610366006293,frontpage_view,undefined,2021-09-09 12:10:41.000000
391219727,1621433049205,product_view,274132,2021-09-09 12:10:40.000000
391219728,1623332556708,product_view,433933,2021-09-09 12:10:40.000000
391219729,1627562584564,product_view,341257,2021-09-09 12:10:40.000000
391219730,1628354696185,offers_view,undefined,2021-09-09 12:10:40.000000
391219726,1621610394348,product_view,257852,2021-09-09 12:10:39.000000
391222247,1631182236261,referrer,https://www.google.com/,2021-09-09 12:10:39.000000
391219722,1631182237218,product_view,265665,2021-09-09 12:10:38.000000
391219723,1605565642502,product_view,393076,2021-09-09 12:10:38.000000
391219724,1630870918233,product_view,273009,2021-09-09 12:10:38.000000
391219725,1591253860138,goto,Unknown product-id,2021-09-09 12:10:38.000000
391222246,1630870918233,referrer,https://www.google.no,2021-09-09 12:10:38.000000
391219719,1561050025668,product_view,323854,2021-09-09 12:10:37.000000
391219720,1631182237691,product_view,434524,2021-09-09 12:10:37.000000
391219721,1629935612100,goto,401036,2021-09-09 12:10:37.000000
391222243,1561050025668,referrer,https://www.google.com/,2021-09-09 12:10:37.000000
391222244,1631182237691,referrer,https://www.google.no,2021-09-09 12:10:37.000000
391222245,1631182237218,referrer,https://www.google.com/,2021-09-09 12:10:37.000000
391219717,1611215997198,frontpage_view,undefined,2021-09-09 12:10:36.000000
391219718,1631182236402,product_view,478644,2021-09-09 12:10:36.000000
391222241,1631182236402,referrer,https://www.google.com/,2021-09-09 12:10:36.000000
391222242,1631182236549,referrer,https://www.google.no,2021-09-09 12:10:36.000000
391219713,1631182234975,frontpage_view,undefined,2021-09-09 12:10:35.000000
391219714,1559293755667,goto,326791,2021-09-09 12:10:35.000000
391219715,1631182235339,product_view,471160,2021-09-09 12:10:35.000000
391219716,1631182070894,product_view,376639,2021-09-09 12:10:35.000000
391222236,1631182234975,referrer,direct,2021-09-09 12:10:35.000000
391222237,1615967142003,referrer,https://www.google.com/,2021-09-09 12:10:35.000000
391222238,1631182235339,referrer,https://www.google.com/,2021-09-09 12:10:35.000000
391222239,1611215997198,referrer,direct,2021-09-09 12:10:35.000000
391222240,1631182235841,referrer,https://www.google.no,2021-09-09 12:10:35.000000
391219709,1631182149964,product_view,NaN,2021-09-09 12:10:34.000000
391219710,1631182135299,offers_view,https://prisguiden.no/tilbud,2021-09-09 12:10:34.000000
391219711,1620462311904,product_view,433933,2021-09-09 12:10:34.000000
391219712,1631182234000,product_view,440957,2021-09-09 12:10:34.000000
391222233,1623332556708,referrer,https://www.google.com/,2021-09-09 12:10:34.000000
391222234,1620462311904,referrer,Adwords,2021-09-09 12:10:34.000000
391222235,1631182234000,referrer,https://www.bing.com/,2021-09-09 12:10:34.000000
391219706,1631182198807,goto,410035,2021-09-09 12:10:33.000000
391219707,1631121250807,offers_view,https://prisguiden.no/tilbud,2021-09-09 12:10:33.000000
391219708,1631182135299,offers_view,https://prisguiden.no/tilbud?o=60,2021-09-09 12:10:33.000000
391219704,1627477137757,goto,252958,2021-09-09 12:10:32.000000
391219705,1628354696185,frontpage_view,undefined,2021-09-09 12:10:32.000000
391219702,1631182231943,product_view,396591,2021-09-09 12:10:31.000000
391219703,1629091593585,product_view,267700,2021-09-09 12:10:31.000000
391222230,1631182231943,referrer,https://www.google.com/,2021-09-09 12:10:31.000000
391222231,1629091593585,referrer,https://www.google.com,2021-09-09 12:10:31.000000
391222232,1628354696185,referrer,direct,2021-09-09 12:10:31.000000
391219694,1631182212805,product_view,514827,2021-09-09 12:10:30.000000
391219695,1623183994995,offers_view,undefined,2021-09-09 12:10:30.000000
391219696,1631008701803,product_view,447026,2021-09-09 12:10:30.000000
391219697,1631181974189,product_view,493737,2021-09-09 12:10:30.000000
391219698,1624960983893,product_view,309114,2021-09-09 12:10:30.000000
391219699,1613908889728,offers_view,https://prisguiden.no/tilbud?o=120,2021-09-09 12:10:30.000000
391219700,1621610394348,product_view,338771,2021-09-09 12:10:30.000000
391219701,1523007038630,product_view,433363,2021-09-09 12:10:30.000000
391219692,1600632372563,product_view,236758,2021-09-09 12:10:28.000000
391219693,1631182214191,goto,Unknown product-id,2021-09-09 12:10:28.000000
391219689,1622534786850,product_view,518394,2021-09-09 12:10:27.000000
391219690,0,goto,Unknown product-id,2021-09-09 12:10:27.000000
391219691,1559293755667,product_view,326791,2021-09-09 12:10:27.000000
391219686,1624865681445,product_view,512335,2021-09-09 12:10:25.000000
391219687,1631182224020,product_view,445529,2021-09-09 12:10:25.000000
391219688,1574546958149,product_view,370890,2021-09-09 12:10:25.000000
391222229,1631182224020,referrer,https://duckduckgo.com/,2021-09-09 12:10:25.000000
391222228,1631182283599,referrer,Adwords,2021-09-09 12:10:24.000000
391219685,1631181936984,frontpage_view,undefined,2021-09-09 12:10:23.000000
391219682,1631182135299,offers_view,https://prisguiden.no/tilbud?o=120,2021-09-09 12:10:22.000000
391219683,1620112081187,product_view,448570,2021-09-09 12:10:22.000000
391219684,1547653154975,frontpage_view,undefined,2021-09-09 12:10:22.000000
391219678,1605531891301,product_view,177068,2021-09-09 12:10:21.000000
391219679,1623183994995,product_view,497990,2021-09-09 12:10:21.000000
391219680,0,product_view,520216,2021-09-09 12:10:21.000000
391219681,1624865681445,product_view,504356,2021-09-09 12:10:21.000000
391222226,1621097298750,referrer,Adwords,2021-09-09 12:10:21.000000
391222227,1511280848336,referrer,Adwords,2021-09-09 12:10:21.000000
391219676,1585227501607,product_view,442750,2021-09-09 12:10:20.000000
391219677,1615363603727,product_view,397857,2021-09-09 12:10:20.000000
391222224,1585227501607,referrer,Adwords,2021-09-09 12:10:20.000000
391222225,1605531891301,referrer,direct,2021-09-09 12:10:20.000000
391219674,1511779363031,product_view,266059,2021-09-09 12:10:19.000000
391219675,1604588172989,goto,Unknown product-id,2021-09-09 12:10:19.000000
391222223,1511779363031,referrer,https://www.google.com/,2021-09-09 12:10:19.000000
391219666,1570520740233,product_view,218954,2021-09-09 12:10:18.000000
391219667,1605565642502,product_view,393076,2021-09-09 12:10:18.000000
391219668,1630519206748,goto,399648,2021-09-09 12:10:18.000000
391219669,1631182218991,product_view,163019,2021-09-09 12:10:18.000000
391219670,1623007906456,product_view,384557,2021-09-09 12:10:18.000000
391219671,1631121250807,product_view,349564,2021-09-09 12:10:18.000000
391219672,1631182211598,product_view,498005,2021-09-09 12:10:18.000000
391219673,0,product_view,481207,2021-09-09 12:10:18.000000
391222219,1605565642502,referrer,direct,2021-09-09 12:10:18.000000
391222220,1631182218991,referrer,https://www.google.com/,2021-09-09 12:10:18.000000
391222221,1623007906456,referrer,https://www.google.no,2021-09-09 12:10:18.000000
391222222,1588492867537,referrer,Adwords,2021-09-09 12:10:18.000000
391219664,1627477137757,product_view,252958,2021-09-09 12:10:17.000000
391219665,1530457148187,product_view,176204,2021-09-09 12:10:17.000000
391222218,1570520740233,referrer,https://www.google.com/,2021-09-09 12:10:17.000000
391219659,1631182215172,product_view,458100,2021-09-09 12:10:16.000000
391219660,1631182212191,product_view,179123,2021-09-09 12:10:16.000000
391219661,1624960983893,product_view,519227,2021-09-09 12:10:16.000000
391219662,1623676861454,product_view,311251,2021-09-09 12:10:16.000000
391219663,1631182212805,product_view,511401,2021-09-09 12:10:16.000000
391222215,1563538517666,referrer,https://www.google.com/,2021-09-09 12:10:16.000000
391222216,1623676861454,referrer,https://www.google.com/,2021-09-09 12:10:16.000000
391222217,1631182212805,referrer,https://www.startsiden.no/,2021-09-09 12:10:16.000000
391219656,1609151622402,product_view,440967,2021-09-09 12:10:15.000000
391219657,1631182215570,product_view,410810,2021-09-09 12:10:15.000000
391219658,1624865681445,product_view,512335,2021-09-09 12:10:15.000000
391222212,1609151622402,referrer,https://www.google.com/,2021-09-09 12:10:15.000000
391222213,1590755628036,referrer,https://www.google.no/,2021-09-09 12:10:15.000000
391222214,1631182215172,referrer,https://www.google.com/,2021-09-09 12:10:15.000000
391219652,1630909004855,product_view,NaN,2021-09-09 12:10:14.000000
391219653,1631182214191,product_view,326815,2021-09-09 12:10:14.000000
391219654,1549990639459,product_view,403409,2021-09-09 12:10:14.000000
391219655,1630420983977,product_view,506708,2021-09-09 12:10:14.000000
391222210,1631182214191,referrer,https://www.google.no,2021-09-09 12:10:14.000000
391222211,1631182215570,referrer,https://www.google.com/,2021-09-09 12:10:14.000000
391219649,1631182202805,product_view,381117,2021-09-09 12:10:13.000000
391219650,1581329817687,product_view,406039,2021-09-09 12:10:13.000000
391219651,1616993130237,product_view,329617,2021-09-09 12:10:13.000000
391222208,1581329817687,referrer,https://www.google.com/,2021-09-09 12:10:13.000000
391222209,1631182212988,referrer,https://www.google.no,2021-09-09 12:10:13.000000
391219646,1631182149964,product_view,NaN,2021-09-09 12:10:12.000000
391219647,1605897221845,goto,169924,2021-09-09 12:10:12.000000
391219648,1631181648536,product_view,385453,2021-09-09 12:10:12.000000
391222207,1631182212191,referrer,https://www.google.no,2021-09-09 12:10:12.000000
391219641,1570534356008,frontpage_view,undefined,2021-09-09 12:10:11.000000
391219642,0,product_view,NaN,2021-09-09 12:10:11.000000
391219643,1630909004855,product_view,NaN,2021-09-09 12:10:11.000000
391219644,1630519206748,goto,399648,2021-09-09 12:10:11.000000
391219645,1631182211706,product_view,336800,2021-09-09 12:10:11.000000
391222205,1631182211706,referrer,https://www.google.com/,2021-09-09 12:10:11.000000
391222206,1631182211598,referrer,https://www.google.no,2021-09-09 12:10:11.000000
391222204,1630909004855,referrer,https://prisguiden.no/sok?q=Acer+28%22+gamingskjerm+Nitro+XV282KK,2021-09-09 12:10:10.000000
391219638,1631182208841,product_view,370870,2021-09-09 12:10:09.000000
391219639,1610366006293,frontpage_view,undefined,2021-09-09 12:10:09.000000
391219640,1620711822360,goto,Unknown product-id,2021-09-09 12:10:09.000000
391222203,1574546958149,referrer,https://www.google.com/,2021-09-09 12:10:09.000000
391219631,1631182207873,product_view,336512,2021-09-09 12:10:08.000000
391219632,1631121250807,offers_view,undefined,2021-09-09 12:10:08.000000
391219633,1621610394348,product_view,400121,2021-09-09 12:10:08.000000
391219634,0,product_view,446277,2021-09-09 12:10:08.000000
391219635,1600632372563,product_view,501473,2021-09-09 12:10:08.000000
391219636,1627562584564,product_view,472140,2021-09-09 12:10:08.000000
391219637,1631168377594,product_view,399654,2021-09-09 12:10:08.000000
391222202,1631182208841,referrer,https://www.google.no,2021-09-09 12:10:08.000000
391219630,1629103824333,product_view,348134,2021-09-09 12:10:07.000000
391222201,1631182207873,referrer,https://www.google.com/,2021-09-09 12:10:07.000000
391219627,1631182070894,product_view,348888,2021-09-09 12:10:06.000000
391219628,1605897221845,product_view,169924,2021-09-09 12:10:06.000000
391219629,1631182206546,product_view,416057,2021-09-09 12:10:06.000000
391222199,1605897221845,referrer,https://www.google.com/,2021-09-09 12:10:06.000000
391222200,1631182206546,referrer,https://www.google.no,2021-09-09 12:10:06.000000
391219626,1567370580008,goto,464836,2021-09-09 12:10:05.000000
391222198,1631182204957,referrer,https://www.google.com,2021-09-09 12:10:05.000000
391219623,1631088975759,offers_view,undefined,2021-09-09 12:10:04.000000
391219624,0,article_view,232,2021-09-09 12:10:04.000000
391219625,1630519206748,goto,399648,2021-09-09 12:10:04.000000
391219621,1631121250807,frontpage_view,undefined,2021-09-09 12:10:03.000000
391219622,1631182198771,product_view,515580,2021-09-09 12:10:03.000000
391222195,1631182202805,referrer,https://www.google.no,2021-09-09 12:10:03.000000
391222196,1631121250807,referrer,https://prisguiden.no/tilbud?o=360,2021-09-09 12:10:03.000000
391222197,1631182198771,referrer,https://www.google.com/,2021-09-09 12:10:03.000000
391219616,1631088975759,offers_view,undefined,2021-09-09 12:10:02.000000
391219617,1631182135299,offers_view,https://prisguiden.no/tilbud?o=60,2021-09-09 12:10:02.000000
391219618,1620477016243,product_view,425510,2021-09-09 12:10:02.000000
391219619,1624960983893,product_view,415016,2021-09-09 12:10:02.000000
391219620,1630916134524,frontpage_view,undefined,2021-09-09 12:10:02.000000
391222194,1630916134524,referrer,direct,2021-09-09 12:10:02.000000
391219556,1608279510793,product_view,501144,2021-09-09 12:10:01.000000
391219611,1547653154975,product_view,371074,2021-09-09 12:10:01.000000
391222193,1547653154975,referrer,direct,2021-09-09 12:10:01.000000
391219553,1591253860138,product_view,485293,2021-09-09 12:10:00.000000
391219554,1631182194680,goto,344997,2021-09-09 12:10:00.000000
391219555,1630684644823,frontpage_view,undefined,2021-09-09 12:10:00.000000
391222012,1630684644823,referrer,direct,2021-09-09 12:10:00.000000
391219550,1631182198807,product_view,410035,2021-09-09 12:09:59.000000
391219551,1570534356008,product_view,NaN,2021-09-09 12:09:59.000000
391219552,1631181307408,product_view,349564,2021-09-09 12:09:59.000000
391222011,1591253860138,referrer,Adwords,2021-09-09 12:09:59.000000
391219548,1623319976838,goto,176982,2021-09-09 12:09:58.000000
391219549,1631182198184,product_view,234909,2021-09-09 12:09:58.000000
391222008,1631182198184,referrer,https://www.google.com,2021-09-09 12:09:58.000000
391222009,1512486435755,referrer,https://www.google.com/,2021-09-09 12:09:58.000000
391222010,1631182198807,referrer,Adwords,2021-09-09 12:09:58.000000
391219545,1606161506524,goto,Unknown product-id,2021-09-09 12:09:57.000000
391219546,1621610394348,product_view,366503,2021-09-09 12:09:57.000000
391219547,1631181281780,product_view,334928,2021-09-09 12:09:57.000000
391222007,1586782058261,referrer,https://www.google.com/,2021-09-09 12:09:57.000000
391219543,0,goto,Unknown product-id,2021-09-09 12:09:56.000000
391219544,1631181974189,product_view,503573,2021-09-09 12:09:56.000000
391219541,1631182046150,product_view,399654,2021-09-09 12:09:55.000000
391219542,1566806780119,goto,377142,2021-09-09 12:09:55.000000
391222006,1572419529711,referrer,Adwords,2021-09-09 12:09:55.000000
391219539,1605874968262,goto,Unknown product-id,2021-09-09 12:09:54.000000
391219540,1631182194680,product_view,344997,2021-09-09 12:09:54.000000
391222005,1631182194680,referrer,https://www.google.com/,2021-09-09 12:09:54.000000
391219537,1600254664296,product_view,216299,2021-09-09 12:09:53.000000
391219538,1631182193283,frontpage_view,undefined,2021-09-09 12:09:53.000000
391222003,1512146977845,referrer,https://www.google.com/,2021-09-09 12:09:53.000000
391222004,1631182193283,referrer,direct,2021-09-09 12:09:53.000000
391219534,1627477137757,profile_view,https://prisguiden.no/,2021-09-09 12:09:52.000000
391219535,1628972089618,product_view,373501,2021-09-09 12:09:52.000000
391219536,1620112081187,product_view,448570,2021-09-09 12:09:52.000000
391222000,1628972089618,referrer,Adwords,2021-09-09 12:09:52.000000
391222001,1592908613518,referrer,Adwords,2021-09-09 12:09:52.000000
391222002,1600254664296,referrer,https://www.google.com/,2021-09-09 12:09:52.000000
391219530,1631182149964,product_view,NaN,2021-09-09 12:09:51.000000
391219531,1620650367099,goto,216226,2021-09-09 12:09:51.000000
391219532,1630926163051,product_view,276243,2021-09-09 12:09:51.000000
391219533,1592158891714,product_view,NaN,2021-09-09 12:09:51.000000
391221999,1630926163051,referrer,https://www.google.com/,2021-09-09 12:09:51.000000
391219528,1631182189721,product_view,387890,2021-09-09 12:09:50.000000
391219529,1627121373422,product_view,149622,2021-09-09 12:09:50.000000
391221997,1631182189721,referrer,https://www.google.com/,2021-09-09 12:09:50.000000
391221998,1627121373422,referrer,https://www.google.com/,2021-09-09 12:09:50.000000
391219527,1631182168980,goto,295820,2021-09-09 12:09:49.000000
391219525,1606913491158,product_view,517256,2021-09-09 12:09:48.000000
391219526,1630337378842,product_view,457497,2021-09-09 12:09:48.000000
391221996,1631182187545,referrer,Adwords,2021-09-09 12:09:48.000000
391219519,1631182170044,product_view,492227,2021-09-09 12:09:47.000000
391219520,1566806780119,product_view,377142,2021-09-09 12:09:47.000000
391219521,1611320732569,product_view,423804,2021-09-09 12:09:47.000000
391219522,1631182187373,product_view,335646,2021-09-09 12:09:47.000000
391219523,1631182168980,product_view,295820,2021-09-09 12:09:47.000000
391219524,1631182187672,frontpage_view,undefined,2021-09-09 12:09:47.000000
391221992,1566806780119,referrer,https://www.google.com/,2021-09-09 12:09:47.000000
391221993,1631182187373,referrer,https://www.google.com/,2021-09-09 12:09:47.000000
391221994,1611320732569,referrer,Adwords,2021-09-09 12:09:47.000000
391221995,1631182187672,referrer,https://www.google.no,2021-09-09 12:09:47.000000
391219515,1631182184952,article_view,227,2021-09-09 12:09:46.000000
391219516,1631182186799,product_view,336800,2021-09-09 12:09:46.000000
391219517,1631182186127,product_view,236205,2021-09-09 12:09:46.000000
391219518,1631182052308,goto,Unknown product-id,2021-09-09 12:09:46.000000
391221989,1631182184952,referrer,https://www.google.com/,2021-09-09 12:09:46.000000
391221990,1631182186127,referrer,https://www.google.com/,2021-09-09 12:09:46.000000
391221991,1631182186768,referrer,direct,2021-09-09 12:09:46.000000
391219509,1592158891714,product_view,NaN,2021-09-09 12:09:45.000000
391219510,1559293755667,product_view,326791,2021-09-09 12:09:45.000000
391219511,1602145065606,product_view,408084,2021-09-09 12:09:45.000000
391219512,1608279510793,product_view,501145,2021-09-09 12:09:45.000000
391219513,0,product_view,172430,2021-09-09 12:09:45.000000
391219514,1606161506524,goto,Unknown product-id,2021-09-09 12:09:45.000000
391221986,1602145065606,referrer,direct,2021-09-09 12:09:45.000000
391221987,1613388650084,referrer,http://instagram.com/,2021-09-09 12:09:45.000000
391221988,1631182186799,referrer,https://www.google.com/,2021-09-09 12:09:45.000000
391219507,1631182170044,product_view,431751,2021-09-09 12:09:44.000000
391219508,1624960983893,product_view,291858,2021-09-09 12:09:44.000000
391221985,1559293755667,referrer,Adwords,2021-09-09 12:09:44.000000
391219504,1530457148187,product_view,176204,2021-09-09 12:09:43.000000
391219505,1631182023810,product_view,255516,2021-09-09 12:09:43.000000
391219506,1543072813288,product_view,457496,2021-09-09 12:09:43.000000
391219500,1570534356008,product_view,NaN,2021-09-09 12:09:42.000000
391219501,1631182182070,product_view,397095,2021-09-09 12:09:42.000000
391219502,1620246701316,product_view,488073,2021-09-09 12:09:42.000000
391219503,1616419275749,product_view,318014,2021-09-09 12:09:42.000000
391221981,1631182182070,referrer,https://www.google.no,2021-09-09 12:09:42.000000
391221982,1590527287242,referrer,iOS-App,2021-09-09 12:09:42.000000
391221983,1616419275749,referrer,utm_source: pricealert,2021-09-09 12:09:42.000000
391221984,1590874043889,referrer,https://www.google.com/,2021-09-09 12:09:42.000000
391221979,1621768500336,referrer,Adwords,2021-09-09 12:09:41.000000
391221980,1600632372563,referrer,https://duckduckgo.com/,2021-09-09 12:09:41.000000
391219497,1630337378842,product_view,462924,2021-09-09 12:09:40.000000
391219498,1604588172989,product_view,495420,2021-09-09 12:09:40.000000
391219499,0,product_view,201098,2021-09-09 12:09:40.000000
391221977,1599736866280,referrer,https://prisguiden.no/produkt/garmin-fenix-5-plus-sapphire-330767,2021-09-09 12:09:40.000000
391221978,1604588172989,referrer,https://www.google.com/,2021-09-09 12:09:40.000000
391219496,1559049415841,product_view,494845,2021-09-09 12:09:38.000000
391219492,1631182070894,product_view,235989,2021-09-09 12:09:37.000000
391219493,1631182177064,frontpage_view,undefined,2021-09-09 12:09:37.000000
391219494,1613908889728,offers_view,https://prisguiden.no/tilbud?o=60,2021-09-09 12:09:37.000000
391219495,1551911569164,product_view,436849,2021-09-09 12:09:37.000000
391221975,1631182177064,referrer,direct,2021-09-09 12:09:37.000000
391221976,1551911569164,referrer,https://www.google.no/,2021-09-09 12:09:37.000000
391219489,1624865681445,product_view,418456,2021-09-09 12:09:36.000000
391219490,1631182176337,product_view,419188,2021-09-09 12:09:36.000000
391219491,1620246701316,product_view,502168,2021-09-09 12:09:36.000000
391221973,1631182176337,referrer,https://www.google.no,2021-09-09 12:09:36.000000
391221974,1606913491158,referrer,https://prisguiden.no/sok?q=playstation+5,2021-09-09 12:09:36.000000
391219487,1631182149964,product_view,358899,2021-09-09 12:09:35.000000
391219488,1605874968262,product_view,511215,2021-09-09 12:09:35.000000
391221972,1631142418174,referrer,https://www.google.no,2021-09-09 12:09:35.000000
391219481,1631182046150,product_view,330381,2021-09-09 12:09:34.000000
391219482,1623183994995,offers_view,https://prisguiden.no/tilbud?f%5Bb%5D=1,2021-09-09 12:09:34.000000
391219483,1620650367099,goto,216226,2021-09-09 12:09:34.000000
391219484,1592683561103,goto,498964,2021-09-09 12:09:34.000000
391219485,1609160099887,product_view,457498,2021-09-09 12:09:34.000000
391219486,1630513899812,frontpage_view,undefined,2021-09-09 12:09:34.000000
391221971,1630513899812,referrer,direct,2021-09-09 12:09:34.000000
391221970,1631182000527,referrer,https://www.google.com/,2021-09-09 12:09:33.000000
391219477,1623183994995,offers_view,undefined,2021-09-09 12:09:32.000000
391219478,1631182170044,product_view,492227,2021-09-09 12:09:32.000000
391219479,1630420983977,product_view,495420,2021-09-09 12:09:32.000000
391219480,1604800949467,product_view,445236,2021-09-09 12:09:32.000000
391221967,1631182170044,referrer,https://www.google.com/,2021-09-09 12:09:32.000000
391221969,1630420983977,referrer,https://www.google.no,2021-09-09 12:09:32.000000
391219476,0,product_view,NaN,2021-09-09 12:09:31.000000
391219472,1631182149964,product_view,359183,2021-09-09 12:09:30.000000
391219473,1622798921413,goto,217669,2021-09-09 12:09:30.000000
391219474,1620246701316,product_view,502169,2021-09-09 12:09:30.000000
391219475,1631182170242,product_view,293584,2021-09-09 12:09:30.000000
391221966,1631182170242,referrer,Adwords,2021-09-09 12:09:30.000000
391219467,1593377736906,product_view,444170,2021-09-09 12:09:29.000000
391219468,1631182168980,product_view,295820,2021-09-09 12:09:29.000000
391219469,1567370580008,goto,464836,2021-09-09 12:09:29.000000
391219470,1631088975759,frontpage_view,undefined,2021-09-09 12:09:29.000000
391219471,0,product_view,172430,2021-09-09 12:09:29.000000
391221964,1631182168980,referrer,Adwords,2021-09-09 12:09:29.000000
391221965,1631088975759,referrer,https://prisguiden.no/tilbud,2021-09-09 12:09:29.000000
391219464,1620112081187,frontpage_view,undefined,2021-09-09 12:09:28.000000
391219465,1591032918747,product_view,410075,2021-09-09 12:09:28.000000
391219466,1631182065085,goto,372195,2021-09-09 12:09:28.000000
391221962,1620112081187,referrer,direct,2021-09-09 12:09:28.000000
391221963,1593377736906,referrer,https://www.google.com/,2021-09-09 12:09:28.000000
391219461,1592158891714,product_view,NaN,2021-09-09 12:09:27.000000
391219462,1615813750575,product_view,353352,2021-09-09 12:09:27.000000
391219463,1628960216701,offers_view,https://prisguiden.no/tilbud?o=120,2021-09-09 12:09:27.000000
391219458,1631182057860,product_view,240447,2021-09-09 12:09:26.000000
391219459,1631181307408,product_view,452441,2021-09-09 12:09:26.000000
391219460,1606161506524,goto,Unknown product-id,2021-09-09 12:09:26.000000
391219454,1543072813288,frontpage_view,undefined,2021-09-09 12:09:25.000000
391219455,1624865681445,product_view,512335,2021-09-09 12:09:25.000000
