
_____Results dataset-2,6,9,10,11,13,20,22,24,26,27,28,29,32,33,34,39,41,51,54_____
training_error: 0.53762
validation_error: 0.45329
MASE_proper_scale_0: 2.646399974822998
test_2_MAE: 1383.12915
test_2_MASE: 7.33107
test_2_MSE: 1943968.75
test_2_SMAPE: 2.0
test_2_MAPE: 100.08276
test_MASE_7_DAYS_0: 0.9989100098609924
MASE_proper_scale_1: 0.6409500241279602
test_6_MAE: 232.4023
test_6_MASE: 3.33592
test_6_MSE: 56014.5
test_6_SMAPE: 2.0
test_6_MAPE: 100.31322
test_MASE_7_DAYS_1: 0.9923200011253357
MASE_proper_scale_2: 0.5921199917793274
test_9_MAE: 890.97351
test_9_MASE: 6.10953
test_9_MSE: 804467.3125
test_9_SMAPE: 2.0
test_9_MAPE: 100.09454
test_MASE_7_DAYS_2: 0.9969800114631653
MASE_proper_scale_3: 0.656719982624054
test_10_MAE: 364.13153
test_10_MASE: 4.04591
test_10_MSE: 135655.70312
test_10_SMAPE: 2.0
test_10_MAPE: 100.19791
test_MASE_7_DAYS_3: 0.9943100214004517
MASE_proper_scale_4: 0.7416399717330933
test_11_MAE: 78.34101
test_11_MASE: 3.82151
test_11_MSE: 6631.67432
test_11_SMAPE: 2.0
test_11_MAPE: 100.86471
test_MASE_7_DAYS_4: 0.978380024433136
MASE_proper_scale_5: 0.6241099834442139
test_13_MAE: 317.2728
test_13_MASE: 6.99866
test_13_MSE: 101625.44531
test_13_SMAPE: 2.0
test_13_MAPE: 100.22401
test_MASE_7_DAYS_5: 0.9935700297355652
MASE_proper_scale_6: 0.5906999707221985
test_20_MAE: 48.1688
test_20_MASE: 1.81769
test_20_MSE: 2763.00244
test_20_SMAPE: 1.97581
test_20_MAPE: 99.39088
test_MASE_7_DAYS_6: 0.9643700122833252
MASE_proper_scale_7: 0.7676600217819214
test_22_MAE: 459.84546
test_22_MASE: 4.6449
test_22_MSE: 218099.03125
test_22_SMAPE: 2.0
test_22_MAPE: 100.18906
test_MASE_7_DAYS_7: 0.9949600100517273
MASE_proper_scale_8: 1.5794800519943237
test_24_MAE: 473.03802
test_24_MASE: 12.90104
test_24_MSE: 227009.35938
test_24_SMAPE: 2.0
test_24_MAPE: 100.13025
test_MASE_7_DAYS_8: 0.9958800077438354
MASE_proper_scale_9: 1.1016199588775635
test_26_MAE: 196.72775
test_26_MASE: 5.62079
test_26_MSE: 40284.02344
test_26_SMAPE: 2.0
test_26_MAPE: 100.38397
test_MASE_7_DAYS_9: 0.9902700185775757
MASE_proper_scale_10: 1.384160041809082
test_27_MAE: 294.3736
test_27_MASE: 9.86727
test_27_MSE: 87844.41406
test_27_SMAPE: 2.0
test_27_MAPE: 100.32805
test_MASE_7_DAYS_10: 0.9950500130653381
MASE_proper_scale_11: 0.6258400082588196
test_28_MAE: 28.28122
test_28_MASE: 2.69345
test_28_MSE: 848.07953
test_28_SMAPE: 2.0
test_28_MAPE: 101.7481
test_MASE_7_DAYS_11: 0.9419500231742859
MASE_proper_scale_12: 2.0331900119781494
test_29_MAE: 1614.35938
test_29_MASE: 11.06989
test_29_MSE: 2678644.25
test_29_SMAPE: 2.0
test_29_MAPE: 100.04993
test_MASE_7_DAYS_12: 0.9987900257110596
MASE_proper_scale_13: 1.309689998626709
test_32_MAE: 979.51233
test_32_MASE: 5.36719
test_32_MSE: 981578.5625
test_32_SMAPE: 2.0
test_32_MAPE: 100.03889
test_MASE_7_DAYS_13: 0.9982900023460388
MASE_proper_scale_14: 0.9830700159072876
test_33_MAE: 505.48981
test_33_MASE: 6.71004
test_33_MSE: 262770.84375
test_33_SMAPE: 2.0
test_33_MAPE: 100.18699
test_MASE_7_DAYS_14: 0.9955499768257141
MASE_proper_scale_15: 0.7005699872970581
test_34_MAE: 40.7182
test_34_MASE: 2.68472
test_34_MSE: 1948.50427
test_34_SMAPE: 2.0
test_34_MAPE: 102.02785
test_MASE_7_DAYS_15: 0.9717599749565125
MASE_proper_scale_16: 1.3478800058364868
test_39_MAE: 238.88957
test_39_MASE: 3.69417
test_39_MSE: 61134.73047
test_39_SMAPE: 2.0
test_39_MAPE: 100.40889
test_MASE_7_DAYS_16: 0.9921600222587585
MASE_proper_scale_17: 0.7580900192260742
test_41_MAE: 47.61411
test_41_MASE: 2.48421
test_41_MSE: 2479.50171
test_41_SMAPE: 2.0
test_41_MAPE: 102.46699
test_MASE_7_DAYS_17: 0.9782900214195251
MASE_proper_scale_18: 1.0772099494934082
test_51_MAE: 3178.90186
test_51_MASE: 8.77746
test_51_MSE: 10266869.0
test_51_SMAPE: 2.0
test_51_MAPE: 100.02424
test_MASE_7_DAYS_18: 0.9993299841880798
MASE_proper_scale_19: 1.0922600030899048
test_54_MAE: 721.81592
test_54_MASE: 26.73392
test_54_MSE: 521647.96875
test_54_SMAPE: 2.0
test_54_MAPE: 100.09353
test_MASE_7_DAYS_19: 0.995930016040802
mean_squared_error: 920106.375
mean_absolute_error: 604.70361328125
mean_absolute_percentage_error: 100.47660064697266
mase: 7.1590800285339355
test_None_MAE: 604.70355
test_None_MASE: 6.83559
test_None_MSE: 920106.375
test_None_SMAPE: 1.99947
test_None_MAPE: 100.47661
test_MASE_7_DAYS: 420
