id,product_id,manufacturer_id,cat_id,root_cat_id,date,hits,clicks,last_modified
11100179,241400,9231,11091,101,2019-08-05,1,0,2019-08-06 05:59:26.839824
11050002,241400,9231,11091,101,2019-08-04,1,0,2019-08-05 05:33:15.114675
10879212,241400,9231,11091,101,2019-07-31,2,0,2019-08-01 05:23:41.224762
10847006,241400,9231,11091,101,2019-07-30,1,0,2019-07-31 05:44:39.030789
10781981,241400,9231,11091,101,2019-07-29,2,2,2019-07-30 05:24:58.159185
10727859,241400,9231,11091,101,2019-07-28,2,0,2019-07-29 05:22:31.448531
10676847,241400,9231,11091,101,2019-07-27,1,0,2019-07-28 05:43:01.674531
10610406,241400,9231,11091,101,2019-07-26,1,0,2019-07-27 05:39:37.811734
10465824,241400,9231,11091,101,2019-07-22,1,0,2019-07-23 05:55:27.329897
10324490,241400,9231,11091,101,2019-07-20,2,0,2019-07-21 05:23:49.198782
10261217,241400,9231,11091,101,2019-07-18,1,0,2019-07-19 05:41:51.563620
10185937,241400,9231,11091,101,2019-07-17,2,0,2019-07-18 05:30:50.971068
10119320,241400,9231,11091,101,2019-07-16,2,0,2019-07-17 05:31:46.147148
9983529,241400,9231,11091,101,2019-07-13,1,0,2019-07-14 05:33:38.380549
9835742,241400,9231,11091,101,2019-07-10,1,0,2019-07-11 05:35:05.221776
9738161,241400,9231,11091,101,2019-07-08,1,0,2019-07-09 05:40:09.593723
9644354,241400,9231,11091,101,2019-07-06,1,0,2019-07-07 05:40:49.051313
9554859,241400,9231,11091,101,2019-07-05,3,0,2019-07-06 05:16:50.163590
9525149,241400,9231,11091,101,2019-07-04,1,0,2019-07-05 05:42:20.016714
9486456,241400,9231,11091,101,2019-07-03,1,0,2019-07-04 05:34:57.613184
9448957,241400,9231,11091,101,2019-07-02,1,0,2019-07-03 05:40:28.534725
9296380,241400,9231,11091,101,2019-06-29,2,0,2019-06-30 05:25:48.077170
9247386,241400,9231,11091,101,2019-06-28,1,0,2019-06-29 05:53:01.877223
9182015,241400,9231,11091,101,2019-06-27,1,0,2019-06-28 06:02:20.812240
9020814,241400,9231,11091,101,2019-06-24,1,0,2019-06-25 05:41:48.967953
8963104,241400,9231,11091,101,2019-06-23,2,1,2019-06-24 05:21:27.479543
8900422,241400,9231,11091,101,2019-06-21,1,0,2019-06-22 05:30:37.429542
8794103,241400,9231,11091,101,2019-06-19,1,0,2019-06-20 06:03:54.510418
8714951,241400,9231,11091,101,2019-06-18,2,0,2019-06-19 05:24:59.210753
8678847,241400,9231,11091,101,2019-06-17,1,0,2019-06-18 05:47:55.819383
8568645,241400,9231,11091,101,2019-06-15,2,0,2019-06-16 05:20:06.508618
8525008,241400,9231,11091,101,2019-06-14,1,0,2019-06-15 06:00:11.268661
8461791,241400,9231,11091,101,2019-06-13,1,0,2019-06-14 06:06:08.363142
8340013,241400,9231,11091,101,2019-06-11,1,0,2019-06-12 05:48:36.408144
8256182,241400,9231,11091,101,2019-06-09,1,0,2019-06-10 05:38:32.323744
8193645,241400,9231,11091,101,2019-06-08,4,0,2019-06-09 05:10:57.001799
8118559,241400,9231,11091,101,2019-06-06,1,0,2019-06-07 05:47:36.440064
8005046,241400,9231,11091,101,2019-06-04,2,0,2019-06-05 05:21:08.902477
7841057,241400,9231,11091,101,2019-06-01,1,0,2019-06-02 05:49:47.505513
7689217,241400,9231,11091,101,2019-05-29,2,0,2019-05-30 05:21:01.675155
7640582,241400,9231,11091,101,2019-05-28,1,0,2019-05-29 06:02:01.969226
7546367,241400,9231,11091,101,2019-05-27,3,0,2019-05-28 05:17:04.737579
7514881,241400,9231,11091,101,2019-05-26,1,0,2019-05-27 05:36:17.049216
7476090,241400,9231,11091,101,2019-05-25,1,0,2019-05-26 05:31:28.121875
7392162,241400,9231,11091,101,2019-05-23,1,0,2019-05-24 06:15:25.108922
7326496,241400,9231,11091,101,2019-05-22,1,0,2019-05-23 05:53:58.790367
7262239,241400,9231,11091,101,2019-05-21,1,0,2019-05-22 06:02:05.422813
7167401,241400,9231,11091,101,2019-05-20,3,1,2019-05-21 05:15:33.874507
7131956,241400,9231,11091,101,2019-05-19,2,1,2019-05-20 05:19:21.380605
7099051,241400,9231,11091,101,2019-05-18,2,0,2019-05-19 05:16:20.000895
7026317,241400,9231,11091,101,2019-05-17,3,0,2019-05-18 05:11:39.011276
6986541,241400,9231,11091,101,2019-05-16,1,0,2019-05-17 05:43:52.670314
6936847,241400,9231,11091,101,2019-05-15,1,0,2019-05-16 05:35:36.804439
6875999,241400,9231,11091,101,2019-05-14,2,0,2019-05-15 05:23:07.502316
6749593,241400,9231,11091,101,2019-05-12,1,0,2019-05-13 05:43:59.365672
6569172,241400,9231,11091,101,2019-05-09,2,0,2019-05-10 05:35:46.355907
6507982,241400,9231,11091,101,2019-05-08,2,0,2019-05-09 05:18:52.010327
6440348,241400,9231,11091,101,2019-05-06,1,0,2019-05-07 05:30:44.849853
6371440,241400,9231,11091,101,2019-05-05,2,0,2019-05-06 05:29:40.153877
6322257,241400,9231,11091,101,2019-05-04,1,0,2019-05-05 05:54:41.361566
6266819,241400,9231,11091,101,2019-05-03,2,0,2019-05-04 05:15:26.161291
6105705,241400,9231,11091,101,2019-04-29,2,0,2019-04-30 05:20:45.868325
5987963,241400,9231,11091,101,2019-04-27,3,1,2019-04-28 05:18:21.216125
5928876,241400,9231,11091,101,2019-04-26,4,0,2019-04-27 05:18:06.436176
5905493,241400,9231,11091,101,2019-04-25,1,0,2019-04-26 05:44:36.316272
5875475,241400,9231,11091,101,2019-04-24,1,0,2019-04-25 05:27:31.319313
5818091,241400,9231,11091,101,2019-04-22,3,0,2019-04-23 05:12:18.172859
5792571,241400,9231,11091,101,2019-04-21,5,0,2019-04-22 05:08:17.896830
5772314,241400,9231,11091,101,2019-04-20,4,0,2019-04-21 05:07:28.802676
5547134,241400,9231,11091,101,2019-04-10,1,0,2019-04-11 05:10:29.272171
5522884,241400,9231,11091,101,2019-04-09,1,0,2019-04-10 05:10:36.630112
5497765,241400,9231,11091,101,2019-04-08,1,0,2019-04-09 05:11:40.625401
5473430,241400,9231,11091,101,2019-04-07,1,0,2019-04-08 05:10:44.685669
5352931,241400,9231,11091,101,2019-04-02,1,1,2019-04-03 05:12:22.882361
5303974,241400,9231,11091,101,2019-03-31,1,0,2019-04-01 05:12:15.614852
5231181,241400,9231,11091,101,2019-03-28,1,0,2019-03-29 05:11:31.699718
5179919,241400,9231,11091,101,2019-03-26,1,0,2019-03-27 05:12:03.416637
5153612,241400,9231,11091,101,2019-03-25,1,0,2019-03-26 09:52:23.592816
4829349,241400,9231,11091,101,2019-03-16,1,0,2019-03-17 05:06:09.930062
4783602,241400,9231,11091,101,2019-03-14,1,0,2019-03-15 05:06:21.827343
4759895,241400,9231,11091,101,2019-03-13,1,1,2019-03-14 05:06:08.334991
4588731,241400,9231,11091,101,2019-03-10,1,0,2019-03-11 05:32:17.125555
2184691,241400,9231,11091,101,2019-03-04,2,1,2019-03-06 10:46:35.335734
2137784,241400,9231,11091,101,2019-03-02,1,0,2019-03-06 10:39:36.284340
379417,241400,9231,11091,101,2019-02-21,2,0,2019-02-25 15:51:41.402354
330854,241400,9231,11091,101,2019-02-19,2,0,2019-02-25 15:43:34.977652
306145,241400,9231,11091,101,2019-02-18,2,0,2019-02-25 15:39:07.896892
403270,241400,9231,11091,101,2019-02-17,1,0,2019-02-25 16:45:10.748578
516063,241400,9231,11091,101,2019-02-14,1,0,2019-02-25 19:13:52.237245
702380,241400,9231,11091,101,2019-02-07,1,0,2019-02-26 08:46:16.966148
774485,241400,9231,11091,101,2019-02-05,3,2,2019-02-26 09:31:14.338587
821965,241400,9231,11091,101,2019-02-03,1,0,2019-02-26 10:25:24.648739
845086,241400,9231,11091,101,2019-02-02,1,0,2019-02-26 10:51:37.432393
867454,241400,9231,11091,101,2019-02-01,1,0,2019-02-26 11:06:38.094040
1832434,241400,9231,11091,101,2019-01-25,3,0,2019-03-02 12:38:37.084692
1809434,241400,9231,11091,101,2019-01-24,1,0,2019-03-02 12:35:22.118404
1785478,241400,9231,11091,101,2019-01-23,2,1,2019-03-02 12:31:39.439328
1539010,241400,9231,11091,101,2019-01-13,3,0,2019-03-02 11:52:22.882784
1491157,241400,9231,11091,101,2019-01-11,1,0,2019-03-02 11:45:01.890264
1441523,241400,9231,11091,101,2019-01-09,1,0,2019-03-02 11:37:19.392706
1415090,241400,9231,11091,101,2019-01-08,1,0,2019-03-02 11:32:49.814578
1262111,241400,9231,11091,101,2019-01-02,1,0,2019-03-02 11:06:03.255132
2885054,241400,9231,11091,101,2018-12-29,3,0,2019-03-06 16:10:56.900394
2666802,241400,9231,11091,101,2018-12-18,1,0,2019-03-06 15:37:27.826312
2641688,241400,9231,11091,101,2018-12-17,2,0,2019-03-06 15:33:25.280630
2568098,241400,9231,11091,101,2018-12-14,1,0,2019-03-06 15:22:30.425951
2541878,241400,9231,11091,101,2018-12-13,1,0,2019-03-06 15:18:27.958899
2515262,241400,9231,11091,101,2018-12-12,1,0,2019-03-06 15:14:14.748916
2435585,241400,9231,11091,101,2018-12-09,1,0,2019-03-06 15:01:21.638697
2387971,241400,9231,11091,101,2018-12-07,1,0,2019-03-06 14:53:57.955379
2311144,241400,9231,11091,101,2018-12-04,1,0,2019-03-06 14:42:25.738412
2284357,241400,9231,11091,101,2018-12-03,1,0,2019-03-06 14:38:23.249472
2258472,241400,9231,11091,101,2018-12-02,2,0,2019-03-06 14:34:34.490134
2234699,241400,9231,11091,101,2018-12-01,3,1,2019-03-06 14:31:24.087800
3501111,241400,9231,11091,101,2018-11-28,1,1,2019-03-06 19:09:36.404464
3198550,241400,9231,11091,101,2018-11-12,2,0,2019-03-06 18:20:03.628249
3173365,241400,9231,11091,101,2018-11-11,3,1,2019-03-06 18:16:10.656385
3149947,241400,9231,11091,101,2018-11-10,2,0,2019-03-06 18:12:51.253940
3104737,241400,9231,11091,101,2018-11-08,1,0,2019-03-06 18:07:14.499584
3033669,241400,9231,11091,101,2018-11-05,1,0,2019-03-06 17:57:58.152829
2987505,241400,9231,11091,101,2018-11-03,1,0,2019-03-06 17:51:51.436129
3712421,241400,9231,11091,101,2018-10-12,0,1,2019-03-07 16:36:20.672799
3660114,241400,9231,11091,101,2018-10-03,0,1,2019-03-07 15:30:22.209975
4112791,241400,9231,11091,101,2018-10-01,17,0,2019-03-08 13:56:08.248631
4021939,241400,9231,11091,101,2018-09-23,0,1,2019-03-08 13:04:36.499992
3851538,241400,9231,11091,101,2018-09-01,14,0,2019-03-08 10:47:34.016827
4513686,241400,9231,11091,101,2018-08-23,0,1,2019-03-09 12:53:57.558738
4246088,241400,9231,11091,101,2018-08-01,18,0,2019-03-09 10:34:33.390372
33642124,311569,722,33,101,2021-07-23,1,0,2021-07-24 05:32:15.755769
32661628,311569,722,33,101,2021-06-23,1,0,2021-06-24 05:40:02.174900
32436629,311569,722,33,101,2021-06-17,3,2,2021-06-18 05:22:46.370273
32116830,311569,722,33,101,2021-06-08,3,0,2021-06-09 05:23:36.027210
31415073,311569,722,33,101,2021-05-18,1,0,2021-05-19 06:00:07.279267
31245147,311569,722,33,101,2021-05-13,1,0,2021-05-14 05:45:06.833852
30965265,311569,722,33,101,2021-05-05,1,2,2021-05-06 05:52:26.826496
29529391,311569,722,33,101,2021-03-27,1,1,2021-03-28 05:44:12.302988
29353018,311569,722,33,101,2021-03-22,1,0,2021-03-23 06:05:52.527197
28827116,311569,722,33,101,2021-03-08,3,2,2021-03-09 05:21:44.339521
28271235,311569,722,33,101,2021-02-20,1,0,2021-02-21 05:41:32.301181
27344759,311569,722,33,101,2021-01-31,1,1,2021-02-01 06:02:45.427682
27161810,311569,722,33,101,2021-01-26,1,0,2021-01-27 06:02:25.237043
26543997,311569,722,33,101,2021-01-11,1,0,2021-01-12 06:21:36.517048
25280987,311569,722,33,101,2020-11-18,1,0,2020-11-19 06:43:08.097144
23022197,311569,722,33,101,2020-09-17,1,0,2020-09-18 07:32:13.186231
22884073,311569,722,33,101,2020-09-15,1,0,2020-09-16 05:42:54.787410
17850528,311569,722,33,101,2020-04-05,1,0,2020-04-06 05:46:31.597723
17820930,311569,722,33,101,2020-04-04,1,0,2020-04-05 05:37:45.715377
15747404,311569,722,33,101,2020-01-14,1,1,2020-01-15 05:28:39.604995
15290406,311569,722,33,101,2019-12-27,1,1,2019-12-28 05:45:39.152834
14757372,311569,722,33,101,2019-12-06,1,0,2019-12-07 05:35:04.997325
12888165,311569,722,33,101,2019-09-16,1,1,2019-09-17 05:30:04.701137
12538059,311569,722,33,101,2019-09-03,1,0,2019-09-04 05:33:48.759635
9432071,311569,722,33,101,2019-07-02,4,0,2019-07-03 05:13:59.306944
6531969,311569,722,33,101,2019-05-08,1,0,2019-05-09 05:50:27.218746
619450,311569,722,33,101,2019-02-10,1,1,2019-02-26 07:30:21.670807
1957416,311569,722,33,101,2019-01-30,1,0,2019-03-02 12:57:08.326455
1933613,311569,722,33,101,2019-01-29,1,0,2019-03-02 12:53:27.691722
4173722,311569,722,33,101,2018-10-01,3,0,2019-03-08 14:00:08.946228
35223258,434923,8071,11037,11748,2021-09-08,7,2,2021-09-09 05:10:52.722148
35181199,434923,8071,11037,11748,2021-09-07,7,0,2021-09-08 05:11:33.138113
35138905,434923,8071,11037,11748,2021-09-06,13,4,2021-09-07 05:08:04.012538
35130784,434923,8071,11037,11748,2021-09-05,1,0,2021-09-06 05:51:04.341546
35079277,434923,8071,11037,11748,2021-09-04,3,3,2021-09-05 05:17:20.887194
35064721,434923,8071,11037,11748,2021-09-03,1,0,2021-09-04 05:44:18.047793
35033013,434923,8071,11037,11748,2021-09-02,1,0,2021-09-03 05:48:35.855558
34986926,434923,8071,11037,11748,2021-09-01,2,0,2021-09-02 05:28:50.152492
34948183,434923,8071,11037,11748,2021-08-31,3,0,2021-09-01 05:21:04.630500
34932953,434923,8071,11037,11748,2021-08-30,1,0,2021-08-31 05:55:32.486358
34882248,434923,8071,11037,11748,2021-08-29,3,3,2021-08-30 05:18:43.842236
34825376,434923,8071,11037,11748,2021-08-27,2,0,2021-08-28 05:22:59.828251
34699734,434923,8071,11037,11748,2021-08-23,2,1,2021-08-24 05:13:48.131054
34673579,434923,8071,11037,11748,2021-08-22,2,2,2021-08-23 05:30:14.364779
34652944,434923,8071,11037,11748,2021-08-21,1,0,2021-08-22 05:43:48.892519
34609178,434923,8071,11037,11748,2021-08-20,2,1,2021-08-21 05:44:07.244193
34566572,434923,8071,11037,11748,2021-08-19,5,1,2021-08-20 05:14:56.557668
34536415,434923,8071,11037,11748,2021-08-18,3,0,2021-08-19 05:22:21.183654
34501549,434923,8071,11037,11748,2021-08-17,3,0,2021-08-18 05:22:42.875716
34449769,434923,8071,11037,11748,2021-08-15,1,0,2021-08-16 06:00:35.771442
34395599,434923,8071,11037,11748,2021-08-14,3,0,2021-08-15 05:21:19.725393
34356937,434923,8071,11037,11748,2021-08-13,5,1,2021-08-14 05:14:25.832250
34323174,434923,8071,11037,11748,2021-08-12,4,1,2021-08-13 05:20:01.058956
34309166,434923,8071,11037,11748,2021-08-11,1,0,2021-08-12 06:02:04.538029
34246804,434923,8071,11037,11748,2021-08-10,8,2,2021-08-11 05:11:41.223817
34209988,434923,8071,11037,11748,2021-08-09,7,1,2021-08-10 05:14:58.430252
34172732,434923,8071,11037,11748,2021-08-08,11,1,2021-08-09 05:07:17.346495
34141283,434923,8071,11037,11748,2021-08-07,7,1,2021-08-08 05:10:30.092041
34111558,434923,8071,11037,11748,2021-08-06,4,3,2021-08-07 05:15:50.379037
34075125,434923,8071,11037,11748,2021-08-05,5,2,2021-08-06 05:15:14.402733
34035543,434923,8071,11037,11748,2021-08-04,15,4,2021-08-05 05:07:24.043627
34001318,434923,8071,11037,11748,2021-08-03,9,1,2021-08-04 05:09:45.696003
33969636,434923,8071,11037,11748,2021-08-02,4,2,2021-08-03 05:20:34.752725
33929075,434923,8071,11037,11748,2021-08-01,9,3,2021-08-02 05:09:35.936121
33920408,434923,8071,11037,11748,2021-07-31,1,0,2021-08-01 05:49:37.980032
33871557,434923,8071,11037,11748,2021-07-30,2,2,2021-07-31 05:27:43.448276
33830022,434923,8071,11037,11748,2021-07-29,3,0,2021-07-30 05:26:12.552744
33785508,434923,8071,11037,11748,2021-07-28,11,2,2021-07-29 05:09:20.046093
33751884,434923,8071,11037,11748,2021-07-27,6,1,2021-07-28 05:13:26.624528
33740703,434923,8071,11037,11748,2021-07-26,1,0,2021-07-27 06:04:00.017528
33688317,434923,8071,11037,11748,2021-07-25,4,0,2021-07-26 05:12:38.445459
33677303,434923,8071,11037,11748,2021-07-24,1,0,2021-07-25 05:35:58.217723
33628335,434923,8071,11037,11748,2021-07-23,5,1,2021-07-24 05:11:33.983166
33617893,434923,8071,11037,11748,2021-07-22,1,3,2021-07-23 05:49:20.304224
33567739,434923,8071,11037,11748,2021-07-21,3,1,2021-07-22 05:20:22.153897
33539469,434923,8071,11037,11748,2021-07-20,2,0,2021-07-21 05:32:36.914703
33518373,434923,8071,11037,11748,2021-07-19,1,0,2021-07-20 06:04:30.742208
33484021,434923,8071,11037,11748,2021-07-18,1,0,2021-07-19 05:49:28.791025
33430539,434923,8071,11037,11748,2021-07-17,6,5,2021-07-18 05:09:49.006254
33398940,434923,8071,11037,11748,2021-07-16,8,2,2021-07-17 05:08:37.596771
33373304,434923,8071,11037,11748,2021-07-15,3,0,2021-07-16 05:20:34.183518
33334349,434923,8071,11037,11748,2021-07-14,8,6,2021-07-15 05:10:50.115136
33272615,434923,8071,11037,11748,2021-07-12,4,2,2021-07-13 05:18:53.903831
33260096,434923,8071,11037,11748,2021-07-11,1,0,2021-07-12 05:45:50.557205
33211770,434923,8071,11037,11748,2021-07-10,3,0,2021-07-11 05:19:02.948284
33185058,434923,8071,11037,11748,2021-07-09,2,0,2021-07-10 05:25:07.341277
33153233,434923,8071,11037,11748,2021-07-08,2,1,2021-07-09 05:30:11.138812
33132614,434923,8071,11037,11748,2021-07-07,1,0,2021-07-08 06:00:57.531387
33080501,434923,8071,11037,11748,2021-07-06,2,0,2021-07-07 05:37:09.610620
33036458,434923,8071,11037,11748,2021-07-05,4,0,2021-07-06 05:20:48.042568
33010612,434923,8071,11037,11748,2021-07-04,2,2,2021-07-05 05:30:10.457560
32975547,434923,8071,11037,11748,2021-07-03,3,4,2021-07-04 05:15:23.991804
32911315,434923,8071,11037,11748,2021-07-01,5,0,2021-07-02 05:14:09.605361
32880448,434923,8071,11037,11748,2021-06-30,4,1,2021-07-01 05:17:18.991909
32854397,434923,8071,11037,11748,2021-06-29,2,0,2021-06-30 05:35:26.426026
32814226,434923,8071,11037,11748,2021-06-28,3,0,2021-06-29 05:29:39.617080
32779432,434923,8071,11037,11748,2021-06-27,3,1,2021-06-28 05:24:53.189093
32752104,434923,8071,11037,11748,2021-06-26,2,0,2021-06-27 05:25:22.530323
32733429,434923,8071,11037,11748,2021-06-25,1,0,2021-06-26 05:48:10.425938
32676935,434923,8071,11037,11748,2021-06-24,8,1,2021-06-25 05:11:02.978170
32655629,434923,8071,11037,11748,2021-06-23,2,0,2021-06-24 05:28:28.776384
32635462,434923,8071,11037,11748,2021-06-22,1,0,2021-06-23 06:06:05.043474
32571451,434923,8071,11037,11748,2021-06-21,8,4,2021-06-22 05:14:48.484099
32536876,434923,8071,11037,11748,2021-06-20,5,3,2021-06-21 05:17:52.047748
32465237,434923,8071,11037,11748,2021-06-18,9,2,2021-06-19 05:08:59.948438
32431012,434923,8071,11037,11748,2021-06-17,8,3,2021-06-18 05:11:38.609106
32421946,434923,8071,11037,11748,2021-06-16,1,0,2021-06-17 06:03:06.503435
32372104,434923,8071,11037,11748,2021-06-15,2,0,2021-06-16 05:37:26.834233
32319515,434923,8071,11037,11748,2021-06-14,14,1,2021-06-15 05:10:07.746558
32296721,434923,8071,11037,11748,2021-06-13,2,0,2021-06-14 05:39:19.002246
32246400,434923,8071,11037,11748,2021-06-12,7,2,2021-06-13 05:10:46.235302
32212766,434923,8071,11037,11748,2021-06-11,7,1,2021-06-12 05:10:56.258134
32177090,434923,8071,11037,11748,2021-06-10,16,3,2021-06-11 05:07:12.011752
32145228,434923,8071,11037,11748,2021-06-09,8,2,2021-06-10 05:11:07.932043
32109419,434923,8071,11037,11748,2021-06-08,16,3,2021-06-09 05:07:39.159751
32073458,434923,8071,11037,11748,2021-06-07,20,4,2021-06-08 05:07:55.783993
32040163,434923,8071,11037,11748,2021-06-06,11,3,2021-06-07 05:09:42.495137
32032817,434923,8071,11037,11748,2021-06-05,1,0,2021-06-06 05:43:52.898472
31981912,434923,8071,11037,11748,2021-06-04,5,2,2021-06-05 05:14:07.390655
31948557,434923,8071,11037,11748,2021-06-03,6,0,2021-06-04 05:13:01.400215
31916704,434923,8071,11037,11748,2021-06-02,5,2,2021-06-03 05:15:14.797770
31877977,434923,8071,11037,11748,2021-06-01,25,3,2021-06-02 05:05:34.670335
31847457,434923,8071,11037,11748,2021-05-31,6,2,2021-06-01 05:16:15.580401
31814299,434923,8071,11037,11748,2021-05-30,6,1,2021-05-31 05:13:02.460455
31785480,434923,8071,11037,11748,2021-05-29,5,0,2021-05-30 05:11:41.402840
31763740,434923,8071,11037,11748,2021-05-28,2,1,2021-05-29 05:26:26.476532
31722602,434923,8071,11037,11748,2021-05-27,5,1,2021-05-28 05:14:29.347805
31683401,434923,8071,11037,11748,2021-05-26,9,0,2021-05-27 05:11:15.715235
31647315,434923,8071,11037,11748,2021-05-25,7,0,2021-05-26 05:14:15.884903
31622387,434923,8071,11037,11748,2021-05-24,2,0,2021-05-25 05:44:41.453772
31576921,434923,8071,11037,11748,2021-05-23,4,0,2021-05-24 05:18:06.697232
31539482,434923,8071,11037,11748,2021-05-22,7,1,2021-05-23 05:10:55.722191
31502843,434923,8071,11037,11748,2021-05-21,57,49,2021-05-22 05:05:23.345711
31477753,434923,8071,11037,11748,2021-05-20,3,14,2021-05-21 05:24:34.820316
31440098,434923,8071,11037,11748,2021-05-19,3,0,2021-05-20 05:26:50.086266
31396494,434923,8071,11037,11748,2021-05-18,5,2,2021-05-19 05:18:04.770402
31372824,434923,8071,11037,11748,2021-05-17,2,0,2021-05-18 05:25:13.492623
31332976,434923,8071,11037,11748,2021-05-16,4,0,2021-05-17 05:16:42.089757
31302255,434923,8071,11037,11748,2021-05-15,3,1,2021-05-16 05:20:54.795890
31273133,434923,8071,11037,11748,2021-05-14,2,0,2021-05-15 05:30:10.251567
31230769,434923,8071,11037,11748,2021-05-13,4,0,2021-05-14 05:18:06.469084
31191680,434923,8071,11037,11748,2021-05-12,12,2,2021-05-13 05:07:18.670545
31162423,434923,8071,11037,11748,2021-05-11,4,1,2021-05-12 05:19:31.041573
31119763,434923,8071,11037,11748,2021-05-10,12,0,2021-05-11 05:09:39.126963
31096963,434923,8071,11037,11748,2021-05-09,2,0,2021-05-10 05:46:07.210997
31048045,434923,8071,11037,11748,2021-05-08,12,0,2021-05-09 05:07:30.696898
31016448,434923,8071,11037,11748,2021-05-07,8,0,2021-05-08 05:08:54.574070
30985894,434923,8071,11037,11748,2021-05-06,4,0,2021-05-07 05:18:00.191852
30947138,434923,8071,11037,11748,2021-05-05,6,0,2021-05-06 05:15:32.448418
30906875,434923,8071,11037,11748,2021-05-04,14,1,2021-05-05 05:07:26.308029
30870657,434923,8071,11037,11748,2021-05-03,9,1,2021-05-04 05:12:35.770177
30832749,434923,8071,11037,11748,2021-05-02,9,1,2021-05-03 05:11:51.092891
30797403,434923,8071,11037,11748,2021-05-01,13,3,2021-05-02 05:07:21.175929
30764271,434923,8071,11037,11748,2021-04-30,11,1,2021-05-01 05:09:45.129807
30728297,434923,8071,11037,11748,2021-04-29,15,4,2021-04-30 05:07:20.078020
30692051,434923,8071,11037,11748,2021-04-28,14,2,2021-04-29 05:07:26.412224
30654225,434923,8071,11037,11748,2021-04-27,18,4,2021-04-28 05:07:48.553474
30617329,434923,8071,11037,11748,2021-04-26,11,4,2021-04-27 05:10:32.426001
30578616,434923,8071,11037,11748,2021-04-25,12,4,2021-04-26 05:09:32.662547
30541519,434923,8071,11037,11748,2021-04-24,6,1,2021-04-25 05:14:37.023549
30505261,434923,8071,11037,11748,2021-04-23,6,1,2021-04-24 05:12:40.560338
30472156,434923,8071,11037,11748,2021-04-22,4,1,2021-04-23 05:21:25.204646
30428138,434923,8071,11037,11748,2021-04-21,11,0,2021-04-22 05:09:55.214356
30390405,434923,8071,11037,11748,2021-04-20,11,2,2021-04-21 05:09:37.265388
30352312,434923,8071,11037,11748,2021-04-19,17,5,2021-04-20 05:07:43.980319
30317966,434923,8071,11037,11748,2021-04-18,10,9,2021-04-19 05:09:31.057820
30283400,434923,8071,11037,11748,2021-04-17,15,9,2021-04-18 05:07:05.950204
30249523,434923,8071,11037,11748,2021-04-16,13,4,2021-04-17 05:07:06.959256
30213129,434923,8071,11037,11748,2021-04-15,15,2,2021-04-16 05:07:27.135522
30175400,434923,8071,11037,11748,2021-04-14,16,3,2021-04-15 05:07:21.718450
30144411,434923,8071,11037,11748,2021-04-13,4,1,2021-04-14 05:22:04.757020
30098320,434923,8071,11037,11748,2021-04-12,12,1,2021-04-13 05:10:07.639603
30058560,434923,8071,11037,11748,2021-04-11,13,7,2021-04-12 05:10:00.686216
30024915,434923,8071,11037,11748,2021-04-10,6,0,2021-04-11 05:15:07.816777
29986852,434923,8071,11037,11748,2021-04-09,7,2,2021-04-10 05:13:26.871782
29947937,434923,8071,11037,11748,2021-04-08,8,1,2021-04-09 05:12:09.118618
29906565,434923,8071,11037,11748,2021-04-07,15,3,2021-04-08 05:07:43.000135
29865751,434923,8071,11037,11748,2021-04-06,26,7,2021-04-07 05:05:43.533321
29828155,434923,8071,11037,11748,2021-04-05,9,3,2021-04-06 05:12:53.991948
29791735,434923,8071,11037,11748,2021-04-04,7,5,2021-04-05 05:13:29.668219
29757299,434923,8071,11037,11748,2021-04-03,9,5,2021-04-04 05:08:52.898152
29724572,434923,8071,11037,11748,2021-04-02,8,3,2021-04-03 05:10:34.875856
29691850,434923,8071,11037,11748,2021-04-01,7,3,2021-04-02 05:10:39.967024
29651874,434923,8071,11037,11748,2021-03-31,14,4,2021-04-01 05:07:11.200818
29616008,434923,8071,11037,11748,2021-03-30,17,12,2021-03-31 05:07:14.352133
29584461,434923,8071,11037,11748,2021-03-29,5,0,2021-03-30 05:17:29.930539
29549622,434923,8071,11037,11748,2021-03-28,4,0,2021-03-29 05:20:06.911098
29510931,434923,8071,11037,11748,2021-03-27,8,9,2021-03-28 05:10:28.942263
29489310,434923,8071,11037,11748,2021-03-26,2,4,2021-03-27 05:30:29.990374
29445746,434923,8071,11037,11748,2021-03-25,5,2,2021-03-26 05:14:25.967291
29405882,434923,8071,11037,11748,2021-03-24,12,6,2021-03-25 05:09:29.857271
29368951,434923,8071,11037,11748,2021-03-23,12,7,2021-03-24 05:09:47.699138
29334659,434923,8071,11037,11748,2021-03-22,5,7,2021-03-23 05:21:34.906120
29290248,434923,8071,11037,11748,2021-03-21,15,8,2021-03-22 05:07:23.718652
29268705,434923,8071,11037,11748,2021-03-20,2,0,2021-03-21 05:35:55.969557
29185096,434923,8071,11037,11748,2021-03-18,8,5,2021-03-19 05:11:05.134302
29148967,434923,8071,11037,11748,2021-03-17,7,3,2021-03-18 05:13:07.391951
29124909,434923,8071,11037,11748,2021-03-16,2,2,2021-03-17 05:38:20.957692
29087861,434923,8071,11037,11748,2021-03-15,2,1,2021-03-16 05:40:04.043709
29065376,434923,8071,11037,11748,2021-03-14,1,0,2021-03-15 06:09:42.525822
29007671,434923,8071,11037,11748,2021-03-13,3,1,2021-03-14 05:21:48.176773
