214891205,262560,11945,6635,user_events,227383,11945,2469,7,2021-09-02 03:31:10.604889,11390
215117805,463756,11083,10225,user_events,498418,10066,15626,9,2021-09-03 04:16:33.321416,10049
214891206,262560,11945,6635,user_events,397964,12760,6635,6,2021-09-02 03:31:10.619114,11390
215117806,463756,11083,10225,user_events,441400,11083,5563,9,2021-09-03 04:16:33.327309,10049
215117807,463756,11083,10225,user_events,463671,11083,5564,9,2021-09-03 04:16:33.334623,10049
214891207,262560,11945,6635,user_events,313386,11945,6324,5,2021-09-02 03:31:10.625055,11390
215117808,463756,11083,10225,user_events,464138,11083,15519,9,2021-09-03 04:16:33.339696,10049
215117809,454694,11212,9880,root_popularity,297877,11070,9049,5,2021-09-03 04:16:33.570638,11750
215117810,454694,11212,9880,root_popularity,504773,10343,12420,8,2021-09-03 04:16:33.573648,11750
215117811,454694,11212,9880,root_popularity,395690,11054,564,8,2021-09-03 04:16:33.576269,11750
215117812,454694,11212,9880,root_popularity,425744,11458,6522,6,2021-09-03 04:16:33.579310,11750
215117813,454694,11212,9880,root_popularity,439893,11458,6522,5,2021-09-03 04:16:33.581646,11750
215117814,454648,51,18228,root_popularity,434954,69,115,8,2021-09-03 04:16:33.813193,128
215117815,454648,51,18228,root_popularity,468215,11101,6696,8,2021-09-03 04:16:33.816606,128
215117816,454648,51,18228,root_popularity,410035,51,21,6,2021-09-03 04:16:33.819959,128
215117817,454648,51,18228,root_popularity,343773,51,21,4,2021-09-03 04:16:33.823956,128
215117818,454648,51,18228,root_popularity,506008,51,184,5,2021-09-03 04:16:33.828288,128
214891208,262560,11945,6635,user_events,270870,11945,6324,5,2021-09-02 03:31:10.631333,11390
215117819,454507,71,131,root_popularity,462924,30,2373,6,2021-09-03 04:16:34.055714,101
215000386,404648,11428,14034,user_events,508718,11597,11631,6,2021-09-03 03:41:39.066366,11747
215000387,404648,11428,14034,user_events,404052,11412,5202,4,2021-09-03 03:41:39.069889,11747
214891209,262560,11945,6635,user_events,153226,11945,2469,3,2021-09-02 03:31:10.642096,11390
214891210,262560,11945,6635,user_events,218905,11945,2469,4,2021-09-02 03:31:10.647841,11390
214891211,262560,11945,6635,user_events,440917,11078,2469,3,2021-09-02 03:31:10.652856,11390
214891212,262560,11945,6635,user_events,296013,11945,113,2,2021-09-02 03:31:10.661228,11390
214891213,262560,11945,6635,user_events,264960,11945,2469,2,2021-09-02 03:31:10.671910,11390
215117820,454507,71,131,root_popularity,457494,30,2373,5,2021-09-03 04:16:34.059496,101
215117821,454507,71,131,root_popularity,457497,30,2373,5,2021-09-03 04:16:34.062891,101
215117822,454507,71,131,root_popularity,457498,30,2373,5,2021-09-03 04:16:34.065886,101
214891214,262560,11945,6635,user_events,389402,11945,4627,2,2021-09-02 03:31:10.677414,11390
214891215,262560,11945,6635,user_events,499784,11945,19158,2,2021-09-02 03:31:10.683859,11390
214891216,262560,11945,6635,user_events,478160,11179,168,2,2021-09-02 03:31:10.693295,11096
214891217,262560,11945,6635,user_events,397184,11945,2469,2,2021-09-02 03:31:10.699335,11390
214891218,262560,11945,6635,root_popularity,444149,13020,1249,9,2021-09-02 03:31:10.826260,11390
214891219,262560,11945,6635,root_popularity,488073,13451,11517,9,2021-09-02 03:31:10.835768,11390
214891220,262560,11945,6635,root_popularity,426906,12173,17274,9,2021-09-02 03:31:10.840868,11390
214891221,262560,11945,6635,root_popularity,276243,13451,11517,8,2021-09-02 03:31:10.846122,11390
214891222,262560,11945,6635,root_popularity,433933,12256,1249,8,2021-09-02 03:31:10.853569,11390
214891223,262185,11870,1228,root_popularity,410035,51,21,8,2021-09-02 03:31:11.071953,128
214891224,262185,11870,1228,root_popularity,506008,51,184,8,2021-09-02 03:31:11.077126,128
214891225,262185,11870,1228,root_popularity,425271,51,618,8,2021-09-02 03:31:11.081210,128
214891226,262185,11870,1228,root_popularity,343773,51,21,5,2021-09-02 03:31:11.086733,128
214891227,262185,11870,1228,root_popularity,434954,69,115,5,2021-09-02 03:31:11.091076,128
215000388,404648,11428,14034,user_events,413834,11056,5213,3,2021-09-03 03:41:39.073833,11747
214772161,354945,11549,524,user_events,247983,11549,524,11,2021-09-01 04:05:04.701833,121
214772162,354945,11549,524,user_events,314397,11549,524,14,2021-09-01 04:05:04.708382,121
214772163,354945,11549,524,user_events,455658,11549,118,13,2021-09-01 04:05:04.713564,121
214772164,354945,11549,524,user_events,246439,11549,524,7,2021-09-01 04:05:04.719383,121
214772165,354945,11549,524,user_events,484793,30,2373,10,2021-09-01 04:05:04.723026,101
214772166,354945,11549,524,user_events,419076,11549,9167,9,2021-09-01 04:05:04.730473,121
214772167,354945,11549,524,user_events,238278,11549,524,6,2021-09-01 04:05:04.733739,121
214772168,354945,11549,524,user_events,258939,11549,524,6,2021-09-01 04:05:04.737640,121
214772169,354945,11549,524,user_events,457496,30,2373,9,2021-09-01 04:05:04.741679,101
214772170,354945,11549,524,user_events,462163,43,130,9,2021-09-01 04:05:04.747706,121
214772171,354945,11549,524,user_events,457497,30,2373,8,2021-09-01 04:05:04.753567,101
214772172,354945,11549,524,user_events,402153,11549,8144,7,2021-09-01 04:05:04.758345,121
214772173,354945,11549,524,user_events,447343,43,184,2,2021-09-01 04:05:04.764396,121
215000389,404648,11428,14034,user_events,457052,12007,11914,3,2021-09-03 03:41:39.077848,11747
215000390,404648,11428,14034,user_events,404665,11428,14034,3,2021-09-03 03:41:39.081363,11747
215000391,404648,11428,14034,user_events,509199,12028,12312,3,2021-09-03 03:41:39.084960,11747
215000392,404648,11428,14034,user_events,400804,12006,5791,3,2021-09-03 03:41:39.088232,11747
215000393,404648,11428,14034,user_events,507665,12009,7751,2,2021-09-03 03:41:39.091657,11747
215000394,404648,11428,14034,user_events,381306,11517,9027,2,2021-09-03 03:41:39.094919,11391
215000395,404648,11428,14034,user_events,503561,11537,5568,2,2021-09-03 03:41:39.098639,11747
215000396,404648,11428,14034,user_events,352365,276,2517,2,2021-09-03 03:41:39.101843,11750
215000397,404648,11428,14034,user_events,399654,11324,816,2,2021-09-03 03:41:39.104928,10049
215000398,404648,11428,14034,user_events,428527,11209,16367,2,2021-09-03 03:41:39.108572,11209
215000399,404648,11428,14034,user_events,455513,11329,168,2,2021-09-03 03:41:39.117323,117
215000400,404648,11428,14034,user_events,507888,12028,14374,2,2021-09-03 03:41:39.120110,11747
215000401,404648,11428,14034,user_events,500930,11524,20069,2,2021-09-03 03:41:39.125612,11747
215000402,404648,11428,14034,user_events,404768,11412,10487,2,2021-09-03 03:41:39.128641,11747
215000403,404648,11428,14034,user_events,445423,11535,5568,2,2021-09-03 03:41:39.131509,11747
215000404,404648,11428,14034,user_events,489999,12322,5568,2,2021-09-03 03:41:39.154482,11747
215000405,404648,11428,14034,root_popularity,390481,11524,16037,8,2021-09-03 03:41:39.259123,11747
215000406,404648,11428,14034,root_popularity,453060,11422,8422,6,2021-09-03 03:41:39.263086,11747
215000407,404648,11428,14034,root_popularity,457372,11422,8422,5,2021-09-03 03:41:39.266951,11747
215000408,404648,11428,14034,root_popularity,266092,11423,3175,3,2021-09-03 03:41:39.270281,11747
215000409,404648,11428,14034,root_popularity,506708,11422,8422,5,2021-09-03 03:41:39.273563,11747
215000410,471766,11379,2471,user_events,471769,11379,2471,42,2021-09-03 03:41:39.487674,11750
215000411,471766,11379,2471,user_events,471767,11379,2471,28,2021-09-03 03:41:39.490542,11750
215117823,454507,71,131,root_popularity,484793,30,2373,5,2021-09-03 04:16:34.069561,101
215117824,453787,2,601,user_events,488500,2,131,158,2021-09-03 04:16:34.314853,101
215117825,453787,2,601,user_events,488155,2,84,152,2021-09-03 04:16:34.319762,101
215117826,453787,2,601,user_events,492546,2,131,145,2021-09-03 04:16:34.325626,101
215117827,453787,2,601,user_events,451332,2,23,41,2021-09-03 04:16:34.329271,101
215117828,453787,2,601,user_events,496087,2,601,35,2021-09-03 04:16:34.332970,101
215117829,453787,2,601,user_events,487989,2,6,98,2021-09-03 04:16:34.336270,101
215117830,453787,2,601,user_events,453307,2,6,26,2021-09-03 04:16:34.347469,101
215117831,453787,2,601,user_events,453142,2,601,26,2021-09-03 04:16:34.352596,101
215117832,453787,2,601,user_events,483167,2,282,76,2021-09-03 04:16:34.357189,101
215117833,453787,2,601,user_events,452671,2,23,67,2021-09-03 04:16:34.361230,101
215117834,453787,2,601,user_events,499102,2,601,21,2021-09-03 04:16:34.365567,101
215117835,453787,2,601,user_events,443597,2,2080,53,2021-09-03 04:16:34.368944,101
214772174,354945,11549,524,user_events,472445,11796,7671,5,2021-09-01 04:05:04.769674,10049
214772175,354945,11549,524,user_events,194784,32,946,3,2021-09-01 04:05:04.774469,121
214772176,354945,11549,524,user_events,184125,32,946,3,2021-09-01 04:05:04.780963,121
214772177,354945,11549,524,user_events,490603,71,84,4,2021-09-01 04:05:04.786054,101
215117836,453787,2,601,user_events,438781,2,23,47,2021-09-03 04:16:34.372834,101
215117837,453787,2,601,user_events,388455,2,601,15,2021-09-03 04:16:34.376394,101
215117838,453787,2,601,user_events,461789,2,601,42,2021-09-03 04:16:34.380475,101
215117839,453787,2,601,user_events,456706,2,601,42,2021-09-03 04:16:34.383853,101
215117840,453787,2,601,user_events,483277,2,601,40,2021-09-03 04:16:34.388146,101
215117841,453787,2,601,user_events,508942,2,601,35,2021-09-03 04:16:34.391113,101
215117842,453787,2,601,user_events,496034,2,282,34,2021-09-03 04:16:34.394050,101
215117843,453787,2,601,user_events,499353,2,601,33,2021-09-03 04:16:34.397162,101
215117844,453787,2,601,user_events,454316,2,601,32,2021-09-03 04:16:34.400389,101
214772178,354945,11549,524,user_events,457494,30,2373,3,2021-09-01 04:05:04.790342,101
214772179,354945,11549,524,user_events,324752,11174,13236,3,2021-09-01 04:05:04.804721,11390
214772180,354945,11549,524,user_events,312662,11329,12611,3,2021-09-01 04:05:04.809447,117
214772181,354945,11549,524,user_events,213192,11549,524,2,2021-09-01 04:05:04.817530,121
214656870,402383,11193,2851,user_events,445167,11193,14666,9,2021-09-01 03:36:11.950210,11390
214656871,402383,11193,2851,user_events,195432,11193,2469,6,2021-09-01 03:36:11.953280,11390
214656872,402383,11193,2851,user_events,239060,10122,2469,6,2021-09-01 03:36:11.956546,11390
215117845,453787,2,601,user_events,512293,2,131,31,2021-09-03 04:16:34.403594,101
215117846,453787,2,601,user_events,333016,53,84,19,2021-09-03 04:16:34.407071,101
215117847,453787,2,601,user_events,454701,2,84,28,2021-09-03 04:16:34.410248,101
215117848,453787,2,601,user_events,480470,2,131,27,2021-09-03 04:16:34.413721,101
215117849,453787,2,601,user_events,487734,2,23,27,2021-09-03 04:16:34.417117,101
215117850,453787,2,601,user_events,499724,2,601,26,2021-09-03 04:16:34.420508,101
215117851,453787,2,601,user_events,503348,2,84,25,2021-09-03 04:16:34.423236,101
215117852,453787,2,601,user_events,475968,2,84,25,2021-09-03 04:16:34.426598,101
215117853,453787,2,601,user_events,469895,2,601,25,2021-09-03 04:16:34.432621,101
215117854,453787,2,601,user_events,459882,2,23,25,2021-09-03 04:16:34.436970,101
215117855,453787,2,601,user_events,496033,2,6,8,2021-09-03 04:16:34.439994,101
215117856,453787,2,601,user_events,492548,2,601,23,2021-09-03 04:16:34.443419,101
215117857,453787,2,601,user_events,484613,2,601,7,2021-09-03 04:16:34.446617,101
215117858,453787,2,601,user_events,458563,2,282,21,2021-09-03 04:16:34.449998,101
215117859,453787,2,601,user_events,490116,2,601,7,2021-09-03 04:16:34.453608,101
215117860,453787,2,601,user_events,475930,53,84,20,2021-09-03 04:16:34.457260,101
215117861,453787,2,601,user_events,487976,2,23,19,2021-09-03 04:16:34.460276,101
215117862,453787,2,601,user_events,495218,2,601,19,2021-09-03 04:16:34.463320,101
215117863,453787,2,601,user_events,487287,2,84,19,2021-09-03 04:16:34.466877,101
215117864,453787,2,601,connected,451237,2,601,500,2021-09-03 04:16:34.570586,101
215117865,437106,11925,15371,connected,430288,11925,15371,1499,2021-09-03 04:16:34.798429,11748
215117866,437106,11925,15371,root_popularity,327287,11906,13390,5,2021-09-03 04:16:34.902503,11748
214546862,297166,11451,6656,user_events,206508,11451,8161,2,2021-08-30 04:12:38.370283,11390
214546863,297166,11451,6656,user_events,438662,11451,6635,2,2021-08-30 04:12:38.373382,11390
214546864,297166,11451,6656,user_events,444950,11041,6359,2,2021-08-30 04:12:38.376382,11748
214546865,297166,11451,6656,user_events,470840,11451,8161,2,2021-08-30 04:12:38.380167,11390
215117867,437106,11925,15371,root_popularity,328130,11456,2512,4,2021-09-03 04:16:34.907722,11748
215117868,437106,11925,15371,root_popularity,228850,11456,2512,3,2021-09-03 04:16:34.912274,11748
215117869,437106,11925,15371,root_popularity,500396,11456,6356,5,2021-09-03 04:16:34.917611,11748
215117870,437106,11925,15371,root_popularity,302234,11456,2512,3,2021-09-03 04:16:34.921804,11748
215117871,436315,69,115,root_popularity,343773,51,21,5,2021-09-03 04:16:35.147298,128
215117872,436315,69,115,root_popularity,506008,51,184,8,2021-09-03 04:16:35.150424,128
215000412,471766,11379,2471,user_events,438028,11379,175,12,2021-09-03 03:41:39.493270,11750
215000413,471766,11379,2471,user_events,348791,11378,154,6,2021-09-03 03:41:39.496159,11750
215000414,471766,11379,2471,user_events,437995,11379,2469,7,2021-09-03 03:41:39.499185,11750
215000415,471766,11379,2471,user_events,340551,11379,175,5,2021-09-03 03:41:39.501891,11750
215000416,471766,11379,2471,user_events,471759,11379,2471,4,2021-09-03 03:41:39.505071,11750
215000417,471766,11379,2471,user_events,386748,11379,175,3,2021-09-03 03:41:39.509067,11750
214546866,297166,11451,6656,user_events,265458,11451,6600,2,2021-08-30 04:12:38.383565,11390
214546867,297166,11451,6656,user_events,297169,11451,6324,2,2021-08-30 04:12:38.386366,11390
214546868,297166,11451,6656,user_events,298177,11451,8161,2,2021-08-30 04:12:38.389350,11390
214546869,297166,11451,6656,user_events,321727,11451,6667,2,2021-08-30 04:12:38.392254,11390
214546870,297166,11451,6656,user_events,474208,11451,12965,2,2021-08-30 04:12:38.395791,11390
215000418,471766,11379,2471,user_events,438045,11379,175,3,2021-09-03 03:41:39.512624,11750
215000419,471766,11379,2471,user_events,310173,11381,12713,2,2021-09-03 03:41:39.515691,11750
214891228,256549,11496,2517,root_popularity,486867,249,2469,8,2021-09-02 03:31:11.328380,11096
215117873,436315,69,115,root_popularity,434954,69,115,6,2021-09-03 04:16:35.153152,128
214546871,297166,11451,6656,user_events,470883,11451,12511,2,2021-08-30 04:12:38.400590,11390
214546872,297166,11451,6656,user_events,297167,11451,6656,2,2021-08-30 04:12:38.403248,11390
215117874,436315,69,115,root_popularity,468215,11101,6696,6,2021-09-03 04:16:35.155876,128
214656873,402383,11193,2851,user_events,347048,10122,2469,9,2021-09-01 03:36:11.959259,11390
214656874,402383,11193,2851,user_events,263020,11686,6635,6,2021-09-01 03:36:11.962228,11390
215000420,471766,11379,2471,user_events,320810,246,886,2,2021-09-03 03:41:39.519212,11096
215000421,471766,11379,2471,user_events,496324,12948,6356,3,2021-09-03 03:41:39.524220,11748
215000422,471766,11379,2471,user_events,228649,11270,6526,2,2021-09-03 03:41:39.527592,11748
215000423,471766,11379,2471,user_events,423717,11379,175,2,2021-09-03 03:41:39.530356,11750
215000424,471766,11379,2471,user_events,471799,11379,175,2,2021-09-03 03:41:39.533188,11750
215000425,471766,11379,2471,user_events,408086,11379,175,2,2021-09-03 03:41:39.535854,11750
215000426,471766,11379,2471,user_events,414674,11379,154,2,2021-09-03 03:41:39.538615,11750
215000427,471766,11379,2471,user_events,414718,11379,154,2,2021-09-03 03:41:39.541340,11750
215000428,471766,11379,2471,user_events,432546,11379,175,2,2021-09-03 03:41:39.544082,11750
215000429,471766,11379,2471,user_events,408084,11379,154,2,2021-09-03 03:41:39.547443,11750
215000430,471766,11379,2471,user_events,446503,11379,175,2,2021-09-03 03:41:39.550188,11750
215000431,471766,11379,2471,user_events,466762,11379,175,2,2021-09-03 03:41:39.553160,11750
215000432,471766,11379,2471,root_popularity,439893,11458,6522,14,2021-09-03 03:41:39.657280,11750
215000433,471766,11379,2471,root_popularity,297877,11070,9049,9,2021-09-03 03:41:39.661715,11750
215000434,471766,11379,2471,root_popularity,504773,10343,12420,14,2021-09-03 03:41:39.665283,11750
215000435,471766,11379,2471,root_popularity,395690,11054,564,14,2021-09-03 03:41:39.668909,11750
215000436,471766,11379,2471,root_popularity,425744,11458,6522,12,2021-09-03 03:41:39.673104,11750
215117875,436315,69,115,root_popularity,410035,51,21,5,2021-09-03 04:16:35.158842,128
215117876,451855,10101,18155,user_events,465466,10101,18184,18,2021-09-03 04:16:35.309242,10049
215117877,451855,10101,18155,user_events,177257,10101,5563,6,2021-09-03 04:16:35.312787,10049
215117878,451855,10101,18155,user_events,380529,10101,15656,7,2021-09-03 04:16:35.315961,10049
215117879,451855,10101,18155,user_events,505405,10101,5516,2,2021-09-03 04:16:35.318949,10049
215117880,451855,10101,18155,user_events,505413,10101,5516,2,2021-09-03 04:16:35.322028,10049
215117881,451855,10101,18155,user_events,465502,10101,10207,2,2021-09-03 04:16:35.325241,10049
215117882,451855,10101,18155,user_events,496122,10101,15706,2,2021-09-03 04:16:35.328503,10049
215117883,451855,10101,18155,root_popularity,294438,11470,12105,5,2021-09-03 04:16:35.432617,10049
215117884,451855,10101,18155,root_popularity,460028,12252,6522,8,2021-09-03 04:16:35.436686,10049
215117885,451855,10101,18155,root_popularity,497947,11324,6180,8,2021-09-03 04:16:35.441155,10049
215117886,451855,10101,18155,root_popularity,492227,11417,13165,6,2021-09-03 04:16:35.446192,10049
215117887,451855,10101,18155,root_popularity,398750,12252,13369,6,2021-09-03 04:16:35.452614,10049
215117888,450837,12176,18113,user_events,381630,11458,6522,11,2021-09-03 04:16:35.601910,11750
215117889,450837,12176,18113,user_events,478100,12176,1249,9,2021-09-03 04:16:35.607421,11750
215117890,450837,12176,18113,user_events,450841,12176,18113,9,2021-09-03 04:16:35.611263,11750
215117891,450837,12176,18113,user_events,454537,11406,11945,2,2021-09-03 04:16:35.614757,121
215117892,450837,12176,18113,user_events,485087,12176,1249,2,2021-09-03 04:16:35.618421,11750
215117893,450837,12176,18113,user_events,365597,12168,9043,2,2021-09-03 04:16:35.621769,11750
215117894,450837,12176,18113,connected,450836,12176,18113,1499,2021-09-03 04:16:35.725845,11750
215117895,450837,12176,18113,root_popularity,425744,11458,6522,8,2021-09-03 04:16:35.830073,11750
215117896,450837,12176,18113,root_popularity,504773,10343,12420,8,2021-09-03 04:16:35.834048,11750
215117897,450837,12176,18113,root_popularity,297877,11070,9049,4,2021-09-03 04:16:35.838090,11750
215117898,450837,12176,18113,root_popularity,439893,11458,6522,6,2021-09-03 04:16:35.841935,11750
215117899,450837,12176,18113,root_popularity,395690,11054,564,6,2021-09-03 04:16:35.873757,11750
215117900,425254,51,11668,user_events,406501,51,2424,9,2021-09-03 04:16:36.025628,128
215000437,469657,10061,6738,user_events,205593,10061,6738,30,2021-09-03 03:41:39.972770,11750
215000438,469657,10061,6738,user_events,469632,10061,6738,37,2021-09-03 03:41:39.976187,11750
215000439,469657,10061,6738,user_events,400983,10061,6738,31,2021-09-03 03:41:39.980499,11750
215000440,469657,10061,6738,user_events,221096,10342,6196,16,2021-09-03 03:41:39.983903,11750
215000441,469657,10061,6738,user_events,247929,10061,6738,11,2021-09-03 03:41:39.987890,11750
215000442,469657,10061,6738,user_events,469661,10061,6269,13,2021-09-03 03:41:39.991043,11750
215000443,469657,10061,6738,user_events,475713,11365,13321,13,2021-09-03 03:41:39.995540,11750
215000444,469657,10061,6738,user_events,469669,10061,2421,9,2021-09-03 03:41:39.998588,11750
215000445,469657,10061,6738,user_events,430460,10102,8861,8,2021-09-03 03:41:40.002177,11750
215000446,469657,10061,6738,user_events,290930,11668,4562,5,2021-09-03 03:41:40.005906,11750
215000447,469657,10061,6738,user_events,368455,11668,4562,5,2021-09-03 03:41:40.008909,11750
215000448,469657,10061,6738,user_events,383058,10343,14228,7,2021-09-03 03:41:40.012881,11750
215000449,469657,10061,6738,user_events,326122,11365,13321,4,2021-09-03 03:41:40.016479,11750
215000450,469657,10061,6738,user_events,260095,11060,6738,4,2021-09-03 03:41:40.019592,11750
215000451,469657,10061,6738,user_events,387007,11458,2984,5,2021-09-03 03:41:40.022668,11750
215000452,469657,10061,6738,user_events,211694,10061,6738,3,2021-09-03 03:41:40.026049,11750
215000453,469657,10061,6738,user_events,494846,10122,6648,4,2021-09-03 03:41:40.028812,11390
215000454,469657,10061,6738,user_events,234900,11365,9487,3,2021-09-03 03:41:40.031984,11750
215000455,469657,10061,6738,user_events,475703,11365,6196,4,2021-09-03 03:41:40.035747,11750
215000456,469657,10061,6738,user_events,471968,11458,11648,4,2021-09-03 03:41:40.041085,11750
215000457,469657,10061,6738,user_events,355388,13451,6738,2,2021-09-03 03:41:40.045350,11390
215000458,469657,10061,6738,user_events,505916,132,1286,3,2021-09-03 03:41:40.048810,128
215000459,469657,10061,6738,user_events,399986,22,118,3,2021-09-03 03:41:40.052376,101
215117901,425254,51,11668,user_events,477287,51,6261,9,2021-09-03 04:16:36.028647,128
215117902,425254,51,11668,user_events,491066,51,16637,9,2021-09-03 04:16:36.033762,128
215117903,425254,51,11668,user_events,501187,51,2424,9,2021-09-03 04:16:36.037960,128
215117904,425254,51,11668,user_events,436018,51,6492,4,2021-09-03 04:16:36.041097,128
215117905,425254,51,11668,user_events,463494,51,2424,3,2021-09-03 04:16:36.048542,128
215117906,425254,51,11668,connected,361836,51,11668,1499,2021-09-03 04:16:36.152312,128
215117907,425254,51,11668,root_popularity,343773,51,21,8,2021-09-03 04:16:36.257186,128
215117908,425254,51,11668,root_popularity,506008,51,184,8,2021-09-03 04:16:36.261434,128
215117909,425254,51,11668,root_popularity,434954,69,115,8,2021-09-03 04:16:36.265604,128
215117910,425254,51,11668,root_popularity,410035,51,21,5,2021-09-03 04:16:36.270101,128
215117911,425254,51,11668,root_popularity,468215,11101,6696,5,2021-09-03 04:16:36.273933,128
215117912,425120,10070,6802,user_events,326003,12755,6790,2,2021-09-03 04:16:36.411155,10049
215117913,425120,10070,6802,root_popularity,492227,11417,13165,5,2021-09-03 04:16:36.515446,10049
215117914,425120,10070,6802,root_popularity,497947,11324,6180,5,2021-09-03 04:16:36.520178,10049
215117915,425120,10070,6802,root_popularity,294438,11470,12105,2,2021-09-03 04:16:36.524265,10049
215117916,423175,11364,10197,user_events,259595,11364,10197,81,2021-09-03 04:16:36.698219,10049
215117917,423175,11364,10197,user_events,253091,11364,10184,20,2021-09-03 04:16:36.702958,10049
214656875,402383,11193,2851,user_events,458201,11075,6664,8,2021-09-01 03:36:11.964876,11390
214656876,402383,11193,2851,user_events,325976,12827,13311,7,2021-09-01 03:36:11.967779,11390
214656877,402383,11193,2851,user_events,327221,11337,6635,7,2021-09-01 03:36:11.970576,11390
214656878,402383,11193,2851,user_events,494745,11825,6635,7,2021-09-01 03:36:11.973735,11390
214656879,402383,11193,2851,user_events,313537,11337,6635,5,2021-09-01 03:36:11.977188,11390
214656880,402383,11193,2851,user_events,321426,11193,8084,4,2021-09-01 03:36:11.980420,11390
214656881,402383,11193,2851,user_events,439820,11193,6324,5,2021-09-01 03:36:11.986843,11390
214656882,402383,11193,2851,user_events,471761,11379,154,4,2021-09-01 03:36:11.991515,11750
214656883,402383,11193,2851,user_events,470183,11193,6324,4,2021-09-01 03:36:11.995610,11390
214656884,402383,11193,2851,user_events,327269,11518,6324,4,2021-09-01 03:36:11.998994,11390
214656885,402383,11193,2851,user_events,213862,11193,6324,2,2021-09-01 03:36:12.002347,11390
214656886,402383,11193,2851,user_events,274745,11193,2469,2,2021-09-01 03:36:12.006579,11390
214656887,402383,11193,2851,user_events,276334,11193,2469,2,2021-09-01 03:36:12.009826,11390
214772182,354945,11549,524,user_events,468640,11549,524,3,2021-09-01 04:05:04.827050,121
214772183,354945,11549,524,user_events,295649,11406,7971,3,2021-09-01 04:05:04.835971,121
214891229,256549,11496,2517,root_popularity,476701,249,2471,8,2021-09-02 03:31:11.341102,11096
214891230,256549,11496,2517,root_popularity,300963,249,6379,6,2021-09-02 03:31:11.350397,11096
214891231,256549,11496,2517,root_popularity,476685,249,168,6,2021-09-02 03:31:11.355943,11096
215000460,469657,10061,6738,user_events,495218,2,601,3,2021-09-03 03:41:40.055706,101
215000461,469657,10061,6738,user_events,285361,11365,8075,2,2021-09-03 03:41:40.061762,11750
215000462,469657,10061,6738,user_events,473158,11959,13890,3,2021-09-03 03:41:40.065788,11390
215000463,469657,10061,6738,user_events,521958,13758,17191,2,2021-09-03 03:41:40.069615,11390
215000464,469657,10061,6738,user_events,426930,12855,11643,2,2021-09-03 03:41:40.072862,11624
214656888,402383,11193,2851,user_events,277184,11256,9653,2,2021-09-01 03:36:12.013967,11390
214656889,441449,11241,6601,user_events,448032,11241,6601,172,2021-09-01 03:36:12.355492,101
214656890,441449,11241,6601,user_events,475018,71,6601,96,2021-09-01 03:36:12.358991,101
214656891,441449,11241,6601,user_events,390127,11241,6601,84,2021-09-01 03:36:12.362521,101
214656892,441449,11241,6601,user_events,306524,9,219,24,2021-09-01 03:36:12.365244,101
214656893,441449,11241,6601,user_events,490159,261,7969,32,2021-09-01 03:36:12.367920,101
214656894,441449,11241,6601,user_events,323697,52,84,22,2021-09-01 03:36:12.371185,101
214656895,441449,11241,6601,user_events,371004,33,7809,31,2021-09-01 03:36:12.374151,101
214656896,441449,11241,6601,user_events,390130,11241,6601,26,2021-09-01 03:36:12.377357,101
214656897,441449,11241,6601,user_events,313720,11241,6601,12,2021-09-01 03:36:12.380391,101
214656898,441449,11241,6601,user_events,434077,279,1161,16,2021-09-01 03:36:12.383601,101
214656899,441449,11241,6601,user_events,474959,71,6601,14,2021-09-01 03:36:12.387145,101
214656900,441449,11241,6601,user_events,242809,33,118,9,2021-09-01 03:36:12.390184,101
214891232,256549,11496,2517,root_popularity,415410,248,2517,6,2021-09-02 03:31:11.362091,11096
214891233,456679,11962,816,user_events,511975,11962,816,39,2021-09-02 03:31:11.544685,10049
214891234,456679,11962,816,user_events,399654,11324,816,18,2021-09-02 03:31:11.549079,10049
214891235,456679,11962,816,user_events,387271,11962,816,10,2021-09-02 03:31:11.552996,10049
214891236,456679,11962,816,user_events,282915,11637,8708,6,2021-09-02 03:31:11.558227,10049
214891237,456679,11962,816,user_events,399656,11324,816,7,2021-09-02 03:31:11.564808,10049
215000465,469657,10061,6738,user_events,468215,11101,6696,2,2021-09-03 03:41:40.077470,128
215000466,469657,10061,6738,user_events,422269,19,3653,2,2021-09-03 03:41:40.081318,117
215000467,469657,10061,6738,user_events,465144,51,618,2,2021-09-03 03:41:40.084558,128
215000468,469657,10061,6738,user_events,519524,12772,526,2,2021-09-03 03:41:40.088672,117
215000469,469657,10061,6738,user_events,496307,5,93,2,2021-09-03 03:41:40.092141,101
215000470,469657,10061,6738,user_events,441572,2,130,2,2021-09-03 03:41:40.095766,117
215000471,277795,11279,2647,user_events,486581,11279,2472,177,2021-09-03 03:41:40.519085,11750
215000472,277795,11279,2647,user_events,413454,11279,2472,122,2021-09-03 03:41:40.522251,11750
215000473,277795,11279,2647,user_events,393565,11279,2472,106,2021-09-03 03:41:40.527134,11750
215000474,277795,11279,2647,user_events,204383,11279,6219,39,2021-09-03 03:41:40.531148,11750
215000475,277795,11279,2647,user_events,423637,11279,2472,43,2021-09-03 03:41:40.534568,11750
215000476,277795,11279,2647,user_events,505813,11279,2867,30,2021-09-03 03:41:40.540279,11750
215000477,277795,11279,2647,user_events,424041,11279,2472,25,2021-09-03 03:41:40.544050,11750
215000478,277795,11279,2647,user_events,475460,11279,19329,22,2021-09-03 03:41:40.548174,11750
215000479,277795,11279,2647,user_events,205861,11279,2647,14,2021-09-03 03:41:40.554586,11750
