dataset,parameters,errorvalue
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.056770088136422495,hidden_size_0:72,recurrent_dropout_0:0.29707858864914943,learning_rate:0.0015231398804161462,batch_size:32,optimizer_name:Adam,number_of_epochs:4,score:0.2500287890434265,Trial number:62
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.012817549166702464,hidden_size_0:79,recurrent_dropout_0:0.24615067554344622,learning_rate:0.002201074711235566,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.2590315341949463,Trial number:63
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03745986375357424,hidden_size_0:36,recurrent_dropout_0:0.31956368307684724,learning_rate:0.0012035870947908252,batch_size:32,optimizer_name:Adam,number_of_epochs:10,score:0.2518177330493927,Trial number:64
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.028082206322059523,hidden_size_0:66,recurrent_dropout_0:0.2660935292197855,learning_rate:0.0007802896030185252,batch_size:32,optimizer_name:Adam,number_of_epochs:7,score:0.2485630065202713,Trial number:65
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05303833281453883,hidden_size_0:56,recurrent_dropout_0:0.3531275625141439,learning_rate:0.002943522449194135,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.2544329762458801,Trial number:66
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.08035462480606516,hidden_size_0:61,recurrent_dropout_0:0.28676763368363273,learning_rate:0.004259508559306513,batch_size:32,optimizer_name:Adam,number_of_epochs:11,score:0.2646580934524536,Trial number:67
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.007690683150556217,hidden_size_0:41,recurrent_dropout_0:0.24551962198100968,learning_rate:0.0014352534542089656,batch_size:32,optimizer_name:Adam,number_of_epochs:9,score:0.24712252616882324,Trial number:68
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.009075530991954073,hidden_size_0:40,recurrent_dropout_0:0.24932530706466155,learning_rate:4.0790014697367876e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:14,score:0.3203999698162079,Trial number:69
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02518872621758749,hidden_size_0:35,recurrent_dropout_0:0.21042570474650166,learning_rate:0.00039159532254280123,batch_size:32,optimizer_name:Adam,number_of_epochs:9,score:0.26289981603622437,Trial number:70
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.043890339135479885,hidden_size_0:95,recurrent_dropout_0:0.30427654949746374,learning_rate:0.0015174078649572939,batch_size:32,optimizer_name:Adam,number_of_epochs:7,score:0.24675628542900085,Trial number:71
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.045294715220627314,hidden_size_0:84,recurrent_dropout_0:0.23332719328236434,learning_rate:0.001475999189533674,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.24454395473003387,Trial number:72
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:5.9037168262089657e-05,hidden_size_0:92,recurrent_dropout_0:0.2364194099743764,learning_rate:0.0015600220525610403,batch_size:32,optimizer_name:Adam,number_of_epochs:6,score:0.2474430501461029,Trial number:73
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04132549877569879,hidden_size_0:96,recurrent_dropout_0:0.305522680717512,learning_rate:2.270312980032847e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:6,score:0.5080544352531433,Trial number:74
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.019745729815436007,hidden_size_0:83,recurrent_dropout_0:0.22424268023041818,learning_rate:0.0005988055080314248,batch_size:32,optimizer_name:Adam,number_of_epochs:9,score:0.24937382340431213,Trial number:75
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04858366650049937,hidden_size_0:88,recurrent_dropout_0:0.25335015238284464,learning_rate:0.0002460752657478674,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.25298938155174255,Trial number:76
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.035531564785060185,hidden_size_0:76,recurrent_dropout_0:0.19754637145541779,learning_rate:0.003348555280841033,batch_size:32,optimizer_name:Adam,number_of_epochs:4,score:0.2632785439491272,Trial number:77
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.010111416442083503,hidden_size_0:97,recurrent_dropout_0:0.2824335934779817,learning_rate:0.0011208469179351613,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2453145682811737,Trial number:78
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05998606367749114,hidden_size_0:95,recurrent_dropout_0:0.2822016091605626,learning_rate:0.0009387242933434485,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.25115591287612915,Trial number:79
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.026658404880969423,hidden_size_0:90,recurrent_dropout_0:0.269658410492735,learning_rate:0.006658164692490261,batch_size:32,optimizer_name:RMSprop,number_of_epochs:16,score:0.2899318039417267,Trial number:80
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.016970433863516477,hidden_size_0:99,recurrent_dropout_0:0.3018322309372158,learning_rate:0.0015396276537062025,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.25596681237220764,Trial number:81
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.005914492805779426,hidden_size_0:86,recurrent_dropout_0:0.3294070540256673,learning_rate:0.0011711122288151515,batch_size:32,optimizer_name:Adam,number_of_epochs:11,score:0.24665582180023193,Trial number:82
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03429148116791579,hidden_size_0:85,recurrent_dropout_0:0.3131527314798382,learning_rate:0.0020990888795933784,batch_size:32,optimizer_name:Adam,number_of_epochs:11,score:0.2571263611316681,Trial number:83
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.046606100176320095,hidden_size_0:95,recurrent_dropout_0:0.33038981892446273,learning_rate:0.0007753072478137394,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.2494426667690277,Trial number:84
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0902197268429747,hidden_size_0:86,recurrent_dropout_0:0.2606730545555905,learning_rate:0.0012383877124961106,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.2542828917503357,Trial number:85
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.009314771845232649,hidden_size_0:82,recurrent_dropout_0:0.2790738721450279,learning_rate:0.0004939532943813345,batch_size:32,optimizer_name:Adam,number_of_epochs:21,score:0.24951116740703583,Trial number:86
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.021291475890691233,hidden_size_0:90,recurrent_dropout_0:0.3316013021086243,learning_rate:9.25041073243089e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:7,score:0.2675933241844177,Trial number:87
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.07482779489433891,hidden_size_0:93,recurrent_dropout_0:0.31113026446972797,learning_rate:0.0037810269257988866,batch_size:32,optimizer_name:Adam,number_of_epochs:10,score:0.2773594260215759,Trial number:88
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.06081922928856112,hidden_size_0:76,recurrent_dropout_0:0.3181892125424159,learning_rate:0.001843268032145112,batch_size:32,optimizer_name:Adam,number_of_epochs:14,score:0.25709646940231323,Trial number:89
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:6.349722325516699e-05,hidden_size_0:97,recurrent_dropout_0:0.2988162463184582,learning_rate:0.0011748766708887487,batch_size:32,optimizer_name:Adam,number_of_epochs:17,score:0.2448079138994217,Trial number:90
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.006418690767404062,hidden_size_0:100,recurrent_dropout_0:0.2966730474936661,learning_rate:0.0011462336417300397,batch_size:32,optimizer_name:Adam,number_of_epochs:21,score:0.2467830628156662,Trial number:91
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03001757623168643,hidden_size_0:95,recurrent_dropout_0:0.2758850612607461,learning_rate:0.00253588354108403,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.26298457384109497,Trial number:92
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0443332153137889,hidden_size_0:97,recurrent_dropout_0:0.2895924971662603,learning_rate:0.000900677921026247,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.2509664297103882,Trial number:93
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.019682882509794955,hidden_size_0:54,recurrent_dropout_0:0.3015914088350177,learning_rate:0.000307900001248946,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.25691476464271545,Trial number:94
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0017340134651283624,hidden_size_0:87,recurrent_dropout_0:0.23452817410283797,learning_rate:0.0006955950417702186,batch_size:32,optimizer_name:Adam,number_of_epochs:16,score:0.24525173008441925,Trial number:95
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:2.9369440096863042e-05,hidden_size_0:79,recurrent_dropout_0:0.23430852129139584,learning_rate:0.0005970727678330218,batch_size:32,optimizer_name:RMSprop,number_of_epochs:17,score:0.2599062919616699,Trial number:96
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.011059645433673998,hidden_size_0:87,recurrent_dropout_0:0.23823822805108327,learning_rate:0.0031661958873811825,batch_size:32,optimizer_name:Adam,number_of_epochs:16,score:0.2649344801902771,Trial number:97
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.018771334102071716,hidden_size_0:82,recurrent_dropout_0:0.2587631543251351,learning_rate:0.00528426289167218,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.27009260654449463,Trial number:98
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03206116948834873,hidden_size_0:50,recurrent_dropout_0:0.21856627052559366,learning_rate:0.0020243494261641456,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.2458953559398651,Trial number:99
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.24403170157262363,hidden_size_0:84,recurrent_dropout_0:0.3794580996077118,learning_rate:0.0007059839211827397,batch_size:32,optimizer_name:Adam,number_of_epochs:17,score:0.25739163160324097,Trial number:100
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05297514253586031,hidden_size_0:91,recurrent_dropout_0:0.3265124894182689,learning_rate:0.0010762656414549572,batch_size:32,optimizer_name:Adam,number_of_epochs:7,score:0.2501215934753418,Trial number:101
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.006532284537174219,hidden_size_0:98,recurrent_dropout_0:0.338458883133876,learning_rate:0.0016833571303191569,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.254349946975708,Trial number:102
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03869154259996546,hidden_size_0:93,recurrent_dropout_0:0.28429743919091527,learning_rate:0.001378954099912388,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2454235851764679,Trial number:103
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.025153898415706737,hidden_size_0:89,recurrent_dropout_0:0.2712026537541163,learning_rate:0.0025636992688340497,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2596936523914337,Trial number:104
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.035289881416508025,hidden_size_0:93,recurrent_dropout_0:0.28458813375832265,learning_rate:0.0004239433168297618,batch_size:32,optimizer_name:Adam,number_of_epochs:21,score:0.2507700026035309,Trial number:105
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.012415592464825225,hidden_size_0:93,recurrent_dropout_0:0.2641640668383465,learning_rate:0.0013229070424887145,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.24466952681541443,Trial number:106
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.3346134174331479,hidden_size_0:86,recurrent_dropout_0:0.2937065725608053,learning_rate:0.0011833099199583406,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2662750780582428,Trial number:107
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.013629808913244716,hidden_size_0:93,recurrent_dropout_0:0.26440953759800473,learning_rate:0.0009227090259159912,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.24561730027198792,Trial number:108
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01857690449658026,hidden_size_0:97,recurrent_dropout_0:0.2655122043067451,learning_rate:0.0007095830905938579,batch_size:32,optimizer_name:RMSprop,number_of_epochs:18,score:0.26373177766799927,Trial number:109
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.010919577462398909,hidden_size_0:92,recurrent_dropout_0:0.25970062622012063,learning_rate:0.0008657311911249499,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.24770572781562805,Trial number:110
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.008076493110670442,hidden_size_0:89,recurrent_dropout_0:0.25585638869534166,learning_rate:0.0013449016912916603,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.25435519218444824,Trial number:111
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02816556573238107,hidden_size_0:93,recurrent_dropout_0:0.27821854707164456,learning_rate:0.0005007148122981558,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.24977879226207733,Trial number:112
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0008090001442056967,hidden_size_0:100,recurrent_dropout_0:0.23122960882041624,learning_rate:0.0018651033088279041,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.25650787353515625,Trial number:113
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.024033837849836755,hidden_size_0:73,recurrent_dropout_0:0.3124180872165729,learning_rate:0.0010532217769276338,batch_size:32,optimizer_name:Adam,number_of_epochs:17,score:0.24858598411083221,Trial number:114
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01565575820555532,hidden_size_0:80,recurrent_dropout_0:0.285571866749219,learning_rate:0.00023608144250834653,batch_size:32,optimizer_name:Adam,number_of_epochs:16,score:0.25883716344833374,Trial number:115
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.037937534652051186,hidden_size_0:94,recurrent_dropout_0:0.214319518980753,learning_rate:0.0035799895570242193,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.26991742849349976,Trial number:116
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.013053851583606422,hidden_size_0:87,recurrent_dropout_0:0.19982993972866753,learning_rate:1.693016382522937e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:11,score:0.3396391272544861,Trial number:117
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.003784203389565929,hidden_size_0:90,recurrent_dropout_0:0.24206743879092518,dropout_1:0.025668915729741726,hidden_size_1:3,recurrent_dropout_1:0.24948826816011446,learning_rate:0.0009001591514536174,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2587692141532898,Trial number:118
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.3651818541245568,hidden_size_0:46,recurrent_dropout_0:0.25129603751954566,learning_rate:0.002145914128168401,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.26333409547805786,Trial number:119
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04866947435020588,hidden_size_0:98,recurrent_dropout_0:0.2734650685296695,learning_rate:0.00015436907498201562,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.2593267858028412,Trial number:120
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.032901567508536206,hidden_size_0:57,recurrent_dropout_0:0.29852335528946106,learning_rate:0.0013610657782140384,batch_size:32,optimizer_name:Adam,number_of_epochs:9,score:0.2497343271970749,Trial number:121
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.022949629449603624,hidden_size_0:51,recurrent_dropout_0:0.17616625705318506,learning_rate:0.0026661419984624598,batch_size:32,optimizer_name:Adam,number_of_epochs:14,score:0.25463446974754333,Trial number:122
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.042155270474168005,hidden_size_0:59,recurrent_dropout_0:0.26706156831765027,learning_rate:0.002914907915832188,batch_size:32,optimizer_name:Adam,number_of_epochs:10,score:0.2567586302757263,Trial number:123
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05547507409331838,hidden_size_0:68,recurrent_dropout_0:0.2884303373950267,learning_rate:0.004564127399104042,batch_size:32,optimizer_name:Adam,number_of_epochs:8,score:0.2769452929496765,Trial number:124
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01452095700635707,hidden_size_0:63,recurrent_dropout_0:0.22784835841114628,learning_rate:0.0017787492382186029,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.24430134892463684,Trial number:125
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.015014789049490782,hidden_size_0:91,recurrent_dropout_0:0.22680520913489305,learning_rate:0.001625643416288018,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.2543334364891052,Trial number:126
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:6.175158722435993e-05,hidden_size_0:84,recurrent_dropout_0:0.20822801883669806,learning_rate:0.0006377370420895021,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.2478877604007721,Trial number:127
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.029442851540205154,hidden_size_0:63,recurrent_dropout_0:0.246841903783392,learning_rate:0.0018781443956837412,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2551964223384857,Trial number:128
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.012273630134982932,hidden_size_0:81,recurrent_dropout_0:0.30837531058683665,learning_rate:0.001050692636357121,batch_size:32,optimizer_name:Adam,number_of_epochs:12,score:0.24884581565856934,Trial number:129
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.020148560747124733,hidden_size_0:96,recurrent_dropout_0:0.28130815777408846,dropout_1:0.0668064907795756,hidden_size_1:94,recurrent_dropout_1:0.3301098446453024,learning_rate:0.0012790286009563131,batch_size:32,optimizer_name:RMSprop,number_of_epochs:21,score:0.27332672476768494,Trial number:130
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.008035033079517718,hidden_size_0:54,recurrent_dropout_0:0.3184195576056441,learning_rate:0.0022137431327939336,batch_size:32,optimizer_name:Adam,number_of_epochs:10,score:0.24483796954154968,Trial number:131
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.006822661427727396,hidden_size_0:56,recurrent_dropout_0:0.3140169648073644,learning_rate:0.002181803974875111,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.24369612336158752,Trial number:132
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.008812772468223911,hidden_size_0:54,recurrent_dropout_0:0.3164557809456361,learning_rate:0.0022115262509809666,batch_size:32,optimizer_name:Adam,number_of_epochs:16,score:0.24448180198669434,Trial number:133
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:2.0063230640743335e-05,hidden_size_0:47,recurrent_dropout_0:0.3212147971318694,learning_rate:0.0021747663218577543,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.24331502616405487,Trial number:134
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.026057837547515936,hidden_size_0:54,recurrent_dropout_0:0.323945751513527,learning_rate:0.003275790658701746,batch_size:32,optimizer_name:Adam,number_of_epochs:13,score:0.25874167680740356,Trial number:135
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:6.268673985946234e-05,hidden_size_0:33,recurrent_dropout_0:0.3194436273935016,learning_rate:0.004169590159864367,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.25465649366378784,Trial number:136
