dataset,parameters,errorvalue
9;Parameters;hidden_layer_size:226,number_of_layers:9,learning_rate:4.610073638722797e-05,batch_size:308,dropout:0.018354698328810592,optimizer_name:AdaDelta,number_of_epochs:96,score:0.0036522075533866882,Trial number:0
9;Parameters;hidden_layer_size:44,number_of_layers:4,learning_rate:4.09879535607235e-05,batch_size:253,dropout:0.33314004013261017,optimizer_name:AdaDelta,number_of_epochs:77,score:0.024802953004837036,Trial number:1
 9;Parameters;hidden_layer_size:115,number_of_layers:14,learning_rate:2.5474769008448317e-06,batch_size:249,dropout:0.053096841163191744,optimizer_name:Adam,number_of_epochs:88,score:0.41538330912590027,Trial number:2
  9;Parameters;hidden_layer_size:13,number_of_layers:21,learning_rate:1.5733946884904646e-07,batch_size:67,dropout:0.2908553733283865,optimizer_name:AdaDelta,number_of_epochs:92,score:0.14300194382667542,Trial number:3
   9;Parameters;hidden_layer_size:167,number_of_layers:13,learning_rate:1.4796843859678209e-05,batch_size:162,dropout:0.47332395940304806,optimizer_name:RMSprop,number_of_epochs:20,score:0.4615999162197113,Trial number:4
    9;Parameters;hidden_layer_size:442,number_of_layers:15,learning_rate:1.4396249466911825e-06,batch_size:343,dropout:0.2521102432564967,optimizer_name:Adam,number_of_epochs:99,score:0.5804710388183594,Trial number:5
     9;Parameters;hidden_layer_size:376,number_of_layers:28,learning_rate:2.3170519262986736e-07,batch_size:298,dropout:0.19672999961001358,optimizer_name:RMSprop,number_of_epochs:19,score:0.5156333446502686,Trial number:6
      9;Parameters;hidden_layer_size:447,number_of_layers:7,learning_rate:1.983231181267281e-05,batch_size:284,dropout:0.30963754160016566,optimizer_name:Adam,number_of_epochs:76,score:0.5856384634971619,Trial number:7
       9;Parameters;hidden_layer_size:240,number_of_layers:21,learning_rate:0.0012680225830162023,batch_size:110,dropout:0.25578145055838797,optimizer_name:RMSprop,number_of_epochs:6,score:0.4897618293762207,Trial number:8
        9;Parameters;hidden_layer_size:417,number_of_layers:16,learning_rate:3.019919840426413e-07,batch_size:85,dropout:0.495249323165335,optimizer_name:RMSprop,number_of_epochs:19,score:0.4804253578186035,Trial number:9
         9;Parameters;hidden_layer_size:294,number_of_layers:2,learning_rate:0.09042445844787009,batch_size:190,dropout:0.004565385160731742,optimizer_name:AdaDelta,number_of_epochs:50,score:0.0036040632985532284,Trial number:10
          9;Parameters;hidden_layer_size:306,number_of_layers:1,learning_rate:0.05104316023265812,batch_size:9,dropout:0.008963661601510796,optimizer_name:AdaDelta,number_of_epochs:51,score:0.6965789794921875,Trial number:11
           9;Parameters;hidden_layer_size:266,number_of_layers:8,learning_rate:0.001030611147328505,batch_size:193,dropout:0.10987763687170335,optimizer_name:AdaDelta,number_of_epochs:50,score:0.47472870349884033,Trial number:12
            9;Parameters;hidden_layer_size:204,number_of_layers:8,learning_rate:0.0004236751822996407,batch_size:352,dropout:0.1407429459413667,optimizer_name:AdaDelta,number_of_epochs:61,score:0.5715723633766174,Trial number:13
             9;Parameters;hidden_layer_size:327,number_of_layers:1,learning_rate:0.02357114520242851,batch_size:170,dropout:0.00476235186542102,optimizer_name:AdaDelta,number_of_epochs:39,score:0.0036087052430957556,Trial number:14
              9;Parameters;hidden_layer_size:340,number_of_layers:1,learning_rate:0.09303744748192919,batch_size:178,dropout:0.10275317401748774,optimizer_name:AdaDelta,number_of_epochs:37,score:0.4979424476623535,Trial number:15
               9;Parameters;hidden_layer_size:496,number_of_layers:4,learning_rate:0.01080243850300417,batch_size:143,dropout:0.17383848936938487,optimizer_name:AdaDelta,number_of_epochs:38,score:0.5233597159385681,Trial number:16
