dataset,parameters,errorvalue
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.021083006421042886,hidden_size_0:19,recurrent_dropout_0:0.21772990149294802,learning_rate:0.003924546077535671,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.25757133960723877,Trial number:63
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.050275563780911955,hidden_size_0:6,recurrent_dropout_0:0.1456201293181944,learning_rate:0.007163917325747325,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.25919482111930847,Trial number:64
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.030480856907244534,hidden_size_0:12,recurrent_dropout_0:0.07088579184453175,learning_rate:3.777517618103097e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.49802058935165405,Trial number:65
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01293192155925536,hidden_size_0:9,recurrent_dropout_0:0.12366276290119269,learning_rate:0.0016366828355091985,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2608047425746918,Trial number:66
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05979385667466416,hidden_size_0:55,recurrent_dropout_0:0.18189950076226832,learning_rate:0.0031902343413209803,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.2529487609863281,Trial number:67
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.09962366671666631,hidden_size_0:24,recurrent_dropout_0:0.1569696891049455,learning_rate:0.004534109584475534,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.2545224130153656,Trial number:68
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.028716638888746197,hidden_size_0:37,recurrent_dropout_0:0.10658590177873878,dropout_1:0.016790049377159416,hidden_size_1:100,recurrent_dropout_1:0.2843162541766122,learning_rate:9.049278882828817e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.48563486337661743,Trial number:69
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:5.071958235968333e-05,hidden_size_0:40,recurrent_dropout_0:0.1328132188957849,learning_rate:0.00721540754205548,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.24574944376945496,Trial number:70
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.011647092696790803,hidden_size_0:7,recurrent_dropout_0:0.11920017064895705,learning_rate:0.009520244709775189,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.2517384886741638,Trial number:71
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.045196879251535114,hidden_size_0:1,recurrent_dropout_0:0.08201392297390597,learning_rate:0.005001987645942727,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2738470435142517,Trial number:72
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.032076290722096557,hidden_size_0:16,recurrent_dropout_0:0.09592049473046746,learning_rate:0.002826191464922629,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.25649571418762207,Trial number:73
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.010459530985844945,hidden_size_0:30,recurrent_dropout_0:0.1439074616070745,learning_rate:0.007250568722685296,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.24107983708381653,Trial number:74
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01313263269176392,hidden_size_0:30,recurrent_dropout_0:0.14145999801897974,learning_rate:0.004081487523101875,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.24495410919189453,Trial number:75
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.07699122821572216,hidden_size_0:21,recurrent_dropout_0:0.17405877670805348,learning_rate:0.001981009166485039,batch_size:32,optimizer_name:Adam,number_of_epochs:33,score:0.2577177882194519,Trial number:76
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.058646535637548056,hidden_size_0:14,recurrent_dropout_0:0.11337191653752143,learning_rate:0.00596559277147967,batch_size:32,optimizer_name:RMSprop,number_of_epochs:30,score:0.26531463861465454,Trial number:77
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.023719040543733416,hidden_size_0:11,recurrent_dropout_0:0.15713503767800857,learning_rate:0.007245328674038575,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.25603893399238586,Trial number:78
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.041253795039226736,hidden_size_0:49,recurrent_dropout_0:0.05919562082289685,learning_rate:0.003545841656719367,batch_size:32,optimizer_name:Adam,number_of_epochs:40,score:0.2527035176753998,Trial number:79
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.2689550285298509,hidden_size_0:26,recurrent_dropout_0:0.20751759033502376,learning_rate:0.000346267741639571,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.26338255405426025,Trial number:80
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.009409923292747913,hidden_size_0:4,recurrent_dropout_0:0.1265163581992148,learning_rate:0.007893305878820553,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.25788336992263794,Trial number:81
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.024089656505860445,hidden_size_0:8,recurrent_dropout_0:0.15057668890616852,learning_rate:0.004903975679358641,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.2522640824317932,Trial number:82
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0011481587514804723,hidden_size_0:34,recurrent_dropout_0:0.10211804353854562,learning_rate:0.0025659703700528906,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.25267237424850464,Trial number:83
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.036903626878128426,hidden_size_0:18,recurrent_dropout_0:0.13921770116327103,learning_rate:0.009438019404307075,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.257516473531723,Trial number:84
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05142093900006266,hidden_size_0:3,recurrent_dropout_0:0.12951760151941735,learning_rate:0.0055891270446922926,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.25615087151527405,Trial number:85
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.21643402473231282,hidden_size_0:14,recurrent_dropout_0:0.1641070841544081,learning_rate:0.003488432995430271,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.26484355330467224,Trial number:86
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.012140857859024475,hidden_size_0:6,recurrent_dropout_0:0.07862398858705,learning_rate:0.007527770277665894,batch_size:32,optimizer_name:RMSprop,number_of_epochs:34,score:0.2788747549057007,Trial number:87
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.022772725540234164,hidden_size_0:9,recurrent_dropout_0:0.18757597252084607,learning_rate:0.0047648838606845784,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2590429186820984,Trial number:88
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.30259241681237775,hidden_size_0:3,recurrent_dropout_0:0.11606376802726295,learning_rate:0.0016507283994997217,batch_size:32,optimizer_name:Adam,number_of_epochs:32,score:0.278897225856781,Trial number:89
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03160162009572563,hidden_size_0:60,recurrent_dropout_0:0.09825277403841592,learning_rate:0.00224340924658616,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.2521735429763794,Trial number:90
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.009488569442177276,hidden_size_0:24,recurrent_dropout_0:0.3987005426044864,dropout_1:0.20260836053159692,hidden_size_1:69,recurrent_dropout_1:0.3038654951985745,learning_rate:0.009845790951720048,batch_size:32,optimizer_name:Adam,number_of_epochs:40,score:0.277814120054245,Trial number:91
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.06914527720309496,hidden_size_0:20,recurrent_dropout_0:0.2912678610901188,dropout_1:0.39403568142406586,hidden_size_1:46,recurrent_dropout_1:0.3995068142822684,learning_rate:0.006181796662610272,batch_size:32,optimizer_name:Adam,number_of_epochs:38,score:0.26687318086624146,Trial number:92
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.15002116867262452,hidden_size_0:13,recurrent_dropout_0:0.3221283509669102,dropout_1:0.20965392709049227,hidden_size_1:69,recurrent_dropout_1:0.3132566575833818,learning_rate:0.0031007938281280237,batch_size:32,optimizer_name:Adam,number_of_epochs:38,score:0.26426002383232117,Trial number:93
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.019398567505791362,hidden_size_0:17,recurrent_dropout_0:0.24729294798517343,dropout_1:0.1361564681551795,hidden_size_1:40,recurrent_dropout_1:0.2211349663420553,learning_rate:0.007862135979505493,batch_size:32,optimizer_name:Adam,number_of_epochs:35,score:0.2621971070766449,Trial number:94
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.04576272612635593,hidden_size_0:29,recurrent_dropout_0:0.15025817933870178,dropout_1:0.3488782856684801,hidden_size_1:11,recurrent_dropout_1:0.12294543134788621,learning_rate:0.0011532628992295924,batch_size:32,optimizer_name:Adam,number_of_epochs:38,score:0.27009904384613037,Trial number:95
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.00037264132202868253,hidden_size_0:54,recurrent_dropout_0:0.0878915936687798,learning_rate:0.0041418920255521545,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.2531510591506958,Trial number:96
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03402786502394836,hidden_size_0:7,recurrent_dropout_0:0.13784490012984316,learning_rate:0.00540754024256242,batch_size:32,optimizer_name:Adam,number_of_epochs:16,score:0.25661060214042664,Trial number:97
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.17360695599839027,hidden_size_0:11,recurrent_dropout_0:0.3538984138460527,learning_rate:0.0007298916681905341,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.2753503918647766,Trial number:98
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.019050001679585586,hidden_size_0:22,recurrent_dropout_0:0.17371991783775667,learning_rate:0.00015223020348969425,batch_size:32,optimizer_name:RMSprop,number_of_epochs:21,score:0.328559935092926,Trial number:99
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05486676803140852,hidden_size_0:10,recurrent_dropout_0:0.22972123475715447,learning_rate:0.0016343011654541154,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.26141273975372314,Trial number:100
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.00805210163111382,hidden_size_0:5,recurrent_dropout_0:0.10873977235011115,learning_rate:0.007385237812434854,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2511747479438782,Trial number:101
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.044669196034563374,hidden_size_0:2,recurrent_dropout_0:0.12429525699851496,learning_rate:1.9852271841958078e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.5269187092781067,Trial number:102
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04020901538498105,hidden_size_0:6,recurrent_dropout_0:0.10722629438758817,learning_rate:0.006520256297543093,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.2526342570781708,Trial number:103
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.017915348891973985,hidden_size_0:16,recurrent_dropout_0:0.07418308784988774,learning_rate:0.008181777947876884,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.25599971413612366,Trial number:104
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03525136358871417,hidden_size_0:8,recurrent_dropout_0:0.11732768183451889,learning_rate:0.0041388981329829435,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.25645676255226135,Trial number:105
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02781401151049509,hidden_size_0:67,recurrent_dropout_0:0.09052977647807528,learning_rate:0.005547605412115228,batch_size:32,optimizer_name:Adam,number_of_epochs:33,score:0.2570081353187561,Trial number:106
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0073828554469643716,hidden_size_0:5,recurrent_dropout_0:0.3637800472807125,learning_rate:0.0026332279262618378,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.26609182357788086,Trial number:107
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.061738657581928875,hidden_size_0:19,recurrent_dropout_0:0.12999296424965606,learning_rate:0.003413332429766933,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.256644070148468,Trial number:108
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02815474996783525,hidden_size_0:12,recurrent_dropout_0:0.1509350049437946,learning_rate:0.008046039335073982,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.2579261362552643,Trial number:109
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.07821462569939076,hidden_size_0:32,recurrent_dropout_0:0.06296693159687616,learning_rate:1.5378076596352155e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.49179133772850037,Trial number:110
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.015008827311417615,hidden_size_0:3,recurrent_dropout_0:0.13904748217215027,learning_rate:0.009878408857473108,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.2533281743526459,Trial number:111
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0057176739279359845,hidden_size_0:1,recurrent_dropout_0:0.13404461724740124,learning_rate:0.006417268032229449,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.2963029742240906,Trial number:112
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.00020837024941317527,hidden_size_0:9,recurrent_dropout_0:0.10077382500627022,learning_rate:0.004890726209718613,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.25437721610069275,Trial number:113
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0230437392990313,hidden_size_0:5,recurrent_dropout_0:0.11355931671317628,learning_rate:0.009974374949460648,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.25709691643714905,Trial number:114
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.008475734295611265,hidden_size_0:14,recurrent_dropout_0:0.1596851205430842,learning_rate:0.003815475041837071,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.25608962774276733,Trial number:115
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03911423528872711,hidden_size_0:7,recurrent_dropout_0:0.12486216943577204,learning_rate:0.006563494457072499,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.24285204708576202,Trial number:116
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.05149451027201565,hidden_size_0:7,recurrent_dropout_0:0.1443060612992081,learning_rate:0.005996151639300517,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.25783199071884155,Trial number:117
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04168082784246625,hidden_size_0:77,recurrent_dropout_0:0.12160995634468402,learning_rate:0.002962712239233534,batch_size:32,optimizer_name:RMSprop,number_of_epochs:24,score:0.258905827999115,Trial number:118
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.029932039009118876,hidden_size_0:58,recurrent_dropout_0:0.10519740861448514,dropout_1:0.22386624419709553,hidden_size_1:59,recurrent_dropout_1:0.18961847673214527,learning_rate:0.004638786107500463,batch_size:32,optimizer_name:Adam,number_of_epochs:1,score:0.26700419187545776,Trial number:119
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01755616064834463,hidden_size_0:11,recurrent_dropout_0:0.09448401365193078,learning_rate:0.007575770665037443,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2434045821428299,Trial number:120
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.015882247699586412,hidden_size_0:10,recurrent_dropout_0:0.09604600193518346,learning_rate:0.007601370544905969,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.24255195260047913,Trial number:121
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.015302594887240253,hidden_size_0:10,recurrent_dropout_0:0.08268470364738915,learning_rate:0.007726588983522385,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2477823942899704,Trial number:122
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.020470176417492394,hidden_size_0:13,recurrent_dropout_0:0.09148338384836882,learning_rate:0.0055522136676390286,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.2555859088897705,Trial number:123
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.010269833151370943,hidden_size_0:16,recurrent_dropout_0:0.04607842532453037,learning_rate:0.008202537869155813,batch_size:32,optimizer_name:Adam,number_of_epochs:17,score:0.25598210096359253,Trial number:124
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02569836052589966,hidden_size_0:12,recurrent_dropout_0:0.0969938741674282,learning_rate:0.004033685088590507,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.2598484754562378,Trial number:125
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03518286459463749,hidden_size_0:8,recurrent_dropout_0:0.12881139017224347,learning_rate:0.007018791437558473,batch_size:32,optimizer_name:Adam,number_of_epochs:15,score:0.25347253680229187,Trial number:126
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.012499499924890887,hidden_size_0:3,recurrent_dropout_0:0.11423839339431512,learning_rate:0.004945717632568152,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.26105180382728577,Trial number:127
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.019640825626795227,hidden_size_0:26,recurrent_dropout_0:0.28361436490746783,learning_rate:0.0021657474251039143,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2463180273771286,Trial number:128
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.34835311627176907,hidden_size_0:18,recurrent_dropout_0:0.1660793987913418,learning_rate:4.589385183507413e-06,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.5959051847457886,Trial number:129
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.13177333376334302,hidden_size_0:52,recurrent_dropout_0:0.06937641893772696,learning_rate:0.003361688665063544,batch_size:32,optimizer_name:Adam,number_of_epochs:21,score:0.2573286294937134,Trial number:130
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03899635919057241,hidden_size_0:10,recurrent_dropout_0:0.12316262596023499,learning_rate:0.006573383216609883,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.2513362467288971,Trial number:131
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04927703737003064,hidden_size_0:5,recurrent_dropout_0:0.105691760305201,learning_rate:0.009856770211376455,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.25809013843536377,Trial number:132
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02994800297074008,hidden_size_0:1,recurrent_dropout_0:0.11176997973685819,learning_rate:0.006312045665707297,batch_size:32,optimizer_name:Adam,number_of_epochs:9,score:0.26574891805648804,Trial number:133
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.004288273427961342,hidden_size_0:15,recurrent_dropout_0:0.1425406310266324,learning_rate:0.008073700344054599,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.25164350867271423,Trial number:134
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01741247993272938,hidden_size_0:46,recurrent_dropout_0:0.09254171134852168,learning_rate:0.004991983077290872,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.2510569095611572,Trial number:135
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.025663226002745905,hidden_size_0:7,recurrent_dropout_0:0.13363854591195276,learning_rate:0.004084688140450182,batch_size:32,optimizer_name:Adam,number_of_epochs:40,score:0.25642433762550354,Trial number:136
