dataset,parameters,errorvalue
                      12322;Parameters;hidden_layer_size:77,number_of_layers:2,learning_rate:0.0032836388680780185,batch_size:9,dropout:0.2850720898584988,optimizer_name:RMSprop,number_of_epochs:19,score:0.03509301319718361,Trial number:27
                       12322;Parameters;hidden_layer_size:42,number_of_layers:2,learning_rate:0.00019815725195262434,batch_size:4,dropout:0.24681597691456086,optimizer_name:RMSprop,number_of_epochs:8,score:0.02715008333325386,Trial number:28
                        12322;Parameters;hidden_layer_size:63,number_of_layers:3,learning_rate:1.3115978120920126e-05,batch_size:14,dropout:0.13344566672695132,optimizer_name:RMSprop,number_of_epochs:17,score:0.20139023661613464,Trial number:29
                         12322;Parameters;hidden_layer_size:2,number_of_layers:1,learning_rate:7.419568024756266e-05,batch_size:3,dropout:0.3002763315761688,optimizer_name:RMSprop,number_of_epochs:13,score:0.22873489558696747,Trial number:30
                          12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.0016302251372732792,batch_size:8,dropout:0.3595417862588844,optimizer_name:RMSprop,number_of_epochs:22,score:0.017648233100771904,Trial number:31
                           12322;Parameters;hidden_layer_size:93,number_of_layers:3,learning_rate:0.000639278170709556,batch_size:1,dropout:0.3267742740675218,optimizer_name:RMSprop,number_of_epochs:12,score:0.025580238550901413,Trial number:32
                            12322;Parameters;hidden_layer_size:91,number_of_layers:4,learning_rate:0.0007895797988543894,batch_size:5,dropout:0.3599880091785857,optimizer_name:RMSprop,number_of_epochs:14,score:0.03557494655251503,Trial number:33
                             12322;Parameters;hidden_layer_size:72,number_of_layers:2,learning_rate:0.00025287126589122424,batch_size:3,dropout:0.3391767010302154,optimizer_name:RMSprop,number_of_epochs:17,score:0.027573883533477783,Trial number:34
                              12322;Parameters;hidden_layer_size:100,number_of_layers:4,learning_rate:0.005122389177445688,batch_size:1,dropout:0.2686688231588111,optimizer_name:RMSprop,number_of_epochs:15,score:0.022406132891774178,Trial number:35
                               12322;Parameters;hidden_layer_size:81,number_of_layers:3,learning_rate:0.0022997628427787477,batch_size:26,dropout:0.3044432886619167,optimizer_name:RMSprop,number_of_epochs:7,score:0.04593712463974953,Trial number:36
                                12322;Parameters;hidden_layer_size:18,number_of_layers:4,learning_rate:0.0012720519848835206,batch_size:5,dropout:0.2140498942358351,optimizer_name:RMSprop,number_of_epochs:10,score:0.025613779202103615,Trial number:37
                                 12322;Parameters;hidden_layer_size:88,number_of_layers:2,learning_rate:1.8207385334938427e-07,batch_size:3,dropout:0.17283664307453955,optimizer_name:RMSprop,number_of_epochs:16,score:0.26974496245384216,Trial number:38
                                  12322;Parameters;hidden_layer_size:95,number_of_layers:3,learning_rate:0.0004869494134802887,batch_size:4,dropout:0.37136507034167043,optimizer_name:RMSprop,number_of_epochs:13,score:0.029176684096455574,Trial number:39
                                   12322;Parameters;hidden_layer_size:72,number_of_layers:2,learning_rate:1.3042889329714588e-05,batch_size:2,dropout:0.3103431551798992,optimizer_name:RMSprop,number_of_epochs:34,score:0.08093827962875366,Trial number:40
                                    12322;Parameters;hidden_layer_size:66,number_of_layers:4,learning_rate:1.4018338405116776e-06,batch_size:6,dropout:0.18996938881207845,optimizer_name:RMSprop,number_of_epochs:40,score:0.20078833401203156,Trial number:41
                                     12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.0010832093799967987,batch_size:1,dropout:0.2514582058411271,optimizer_name:RMSprop,number_of_epochs:14,score:0.01973322406411171,Trial number:42
                                      12322;Parameters;hidden_layer_size:87,number_of_layers:3,learning_rate:0.00595491138017352,batch_size:2,dropout:0.2398912634365954,optimizer_name:RMSprop,number_of_epochs:11,score:0.03262816742062569,Trial number:43
                                       12322;Parameters;hidden_layer_size:80,number_of_layers:3,learning_rate:0.002473580088231615,batch_size:1,dropout:0.1533295126793369,optimizer_name:RMSprop,number_of_epochs:15,score:0.021138561889529228,Trial number:44
                                        12322;Parameters;hidden_layer_size:95,number_of_layers:2,learning_rate:0.0010836102185708654,batch_size:3,dropout:0.22499895888951407,optimizer_name:RMSprop,number_of_epochs:18,score:0.023032762110233307,Trial number:45
                                         12322;Parameters;hidden_layer_size:57,number_of_layers:4,learning_rate:0.00031041188384537446,batch_size:4,dropout:0.25543950536813737,optimizer_name:RMSprop,number_of_epochs:13,score:0.030178409069776535,Trial number:46
                                          12322;Parameters;hidden_layer_size:85,number_of_layers:3,learning_rate:0.0007040663346939076,batch_size:21,dropout:0.20151106889387627,optimizer_name:RMSprop,number_of_epochs:21,score:0.039308734238147736,Trial number:47
                                           12322;Parameters;hidden_layer_size:75,number_of_layers:2,learning_rate:0.0001531204631937418,batch_size:9,dropout:0.32924547518374103,optimizer_name:RMSprop,number_of_epochs:24,score:0.028379496186971664,Trial number:48
                                            12322;Parameters;hidden_layer_size:47,number_of_layers:1,learning_rate:9.382016624356935e-05,batch_size:16,dropout:0.29186133370025896,optimizer_name:RMSprop,number_of_epochs:9,score:0.1423570215702057,Trial number:49
                                             12322;Parameters;hidden_layer_size:81,number_of_layers:3,learning_rate:0.0015233855906364208,batch_size:2,dropout:0.2732046485491894,optimizer_name:RMSprop,number_of_epochs:16,score:0.033120639622211456,Trial number:50
                                              12322;Parameters;hidden_layer_size:91,number_of_layers:2,learning_rate:0.0003811664384278664,batch_size:6,dropout:0.10202487677646227,optimizer_name:RMSprop,number_of_epochs:27,score:0.026256270706653595,Trial number:51
                                               12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.001096275389132143,batch_size:1,dropout:0.25472090364405153,optimizer_name:RMSprop,number_of_epochs:14,score:0.020068658515810966,Trial number:52
                                                12322;Parameters;hidden_layer_size:96,number_of_layers:3,learning_rate:0.0009522880589974581,batch_size:2,dropout:0.2575402392274288,optimizer_name:RMSprop,number_of_epochs:11,score:0.030531886965036392,Trial number:53
                                                 12322;Parameters;hidden_layer_size:86,number_of_layers:3,learning_rate:0.0027114375813960404,batch_size:1,dropout:0.23602543763424688,optimizer_name:RMSprop,number_of_epochs:14,score:0.018826307728886604,Trial number:54
                                                  12322;Parameters;hidden_layer_size:69,number_of_layers:5,learning_rate:0.0068552842356139326,batch_size:3,dropout:0.00200511306433529,optimizer_name:RMSprop,number_of_epochs:12,score:0.031915128231048584,Trial number:55
                                                   12322;Parameters;hidden_layer_size:79,number_of_layers:3,learning_rate:0.003534979247750736,batch_size:4,dropout:0.21189243719188194,optimizer_name:RMSprop,number_of_epochs:5,score:0.026307005435228348,Trial number:56
                                                    12322;Parameters;hidden_layer_size:90,number_of_layers:4,learning_rate:5.113896360893445e-05,batch_size:1,dropout:0.18727410903141417,optimizer_name:RMSprop,number_of_epochs:20,score:0.022817788645625114,Trial number:57
                                                     12322;Parameters;hidden_layer_size:83,number_of_layers:2,learning_rate:0.00025914129720681884,batch_size:5,dropout:0.248194253592837,optimizer_name:RMSprop,number_of_epochs:17,score:0.03590383380651474,Trial number:58
                                                      12322;Parameters;hidden_layer_size:74,number_of_layers:3,learning_rate:2.359829650618158e-05,batch_size:7,dropout:0.045446083834279505,optimizer_name:RMSprop,number_of_epochs:10,score:0.049951814115047455,Trial number:59
                                                       12322;Parameters;hidden_layer_size:66,number_of_layers:3,learning_rate:0.0016293898339159842,batch_size:2,dropout:0.2738132828780704,optimizer_name:RMSprop,number_of_epochs:15,score:0.03179531544446945,Trial number:60
                                                        12322;Parameters;hidden_layer_size:92,number_of_layers:1,learning_rate:0.0005264605281236285,batch_size:28,dropout:0.16390761425573452,optimizer_name:RMSprop,number_of_epochs:7,score:0.06257493048906326,Trial number:61
